x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,f0,g0,g1,g2,g3,g4,run,seed
0.0,1.0,0.0,2.0,1.0,0.0,7.248399500952818,1.1617973363188432,3.0,0.8381519485447516,0.9339217328723054,0.49898703774982617,2149.0258055828563,4498.518523639572,9886.820351449898,,,-11.484723692150556,-11.484723692150558,-11.484723692150558,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,1.0,1.0,12.46291477718468,1.1734648319843564,3.0,0.8417099129528474,0.9357186618187402,0.4831979084771119,1915.659774777285,4592.177942118036,9891.180095385147,,,-11.49157021825728,-11.491570218257282,-11.491570218257282,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,1.0,1.0,12.462386577348944,1.2862461920225572,3.0,0.8417277166304902,0.9358374523685383,0.48314950491474007,1947.1886793859214,4981.187237302469,9886.243729876442,6.912350878781699,-0.16755491094042718,-11.597241637419245,-11.597241637419245,-11.597241637419245,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,7.26249568764666,1.343443134472921,3.0,0.8562135022513393,0.7991170380725395,0.5,2679.9563831024907,4525.272413208162,10500.0,9.236453335165814,-0.029360103353907374,-12.412266536755386,-0.17722447044342893,0.0,-0.16070636954196837,4,56
0.0,1.0,0.0,2.0,0.0,0.0,6.30928024430912,1.3418761502797047,3.0,0.8384067152933619,0.7988965594051878,0.4838067386823371,2532.1107317823917,9502.760873925703,9886.351362103267,9.913266538948482,-0.0033501023269606467,-11.649251600527682,-11.649251600527684,-11.649251600527684,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,7.162377077094336,1.340996424910065,3.0,0.84112406747213,0.7988818440815971,0.5,3616.3236396414245,5696.763092352433,10500.0,9.275907437412899,-0.0023383521621764825,-12.420991082063757,-0.3569291029283015,0.0,-0.16089452473472232,4,56
0.0,1.0,0.0,2.0,0.0,0.0,7.150781970103617,1.342289783945249,3.0,0.8385707576066617,0.799007794522056,0.4838793091585965,2683.157387116528,5741.4452227775,9898.499172326245,9.259361563397073,-0.007688060382788353,-11.649382081579388,-11.64938208157939,-11.64938208157939,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,1.0,0.0,7.248430959207729,1.1575105851424994,3.0,0.8562621820438038,0.9337813585019552,0.4830640363050529,1965.984425067902,5748.084703315652,9885.624630370527,,,-11.4557649326118,-11.4557649326118,-11.4557649326118,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,7.098923373824162,1.3281683576520422,3.0,0.8409568029258876,0.9342580675475788,0.4806760014639139,2499.1206791637364,5733.0140874917,9885.813868049907,9.502532745426286,-0.0015061998730561132,-11.634432271174003,-11.634432271174003,-11.634432271174003,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.427868905714874,1.3423404717492275,3.0,0.8417097917689795,0.9356437504062641,0.4831045778469767,1946.2260657924883,6513.559775624987,9891.229360076093,6.92429735038762,-0.4497872192621919,-11.645339565379631,-11.645339565379633,-11.645339565379633,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,2.0,12.43511505467197,1.6802439933684787,3.0,0.9840816486796073,0.9421192967180091,0.588235067243381,2165.336505911788,5610.097435655915,10510.001113759374,,,-11.724233514416593,-11.724233514416595,-11.724233514416595,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,1.0,12.435626462454541,1.3313174754880563,3.0,0.9999903981047338,0.9270441573413916,0.5,2246.798697443146,5159.084431328744,10500.0,6.803653903860429,-0.3191258266519772,-13.172262279762434,9.657648039435081,0.0,-0.05836467412688673,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.43990144988861,1.6712452046542556,3.0,0.9998040979579698,0.9385055106045879,0.5069540909435551,2397.348013704446,5453.588508518856,10480.5408277499,,,-11.701302310498358,-11.701302310498358,-11.701302310498358,-0.2333333333333334,4,56
0.0,1.0,1.0,2.0,0.0,1.0,12.28259076386525,1.4350818380159645,3.0,0.8434602895375248,0.758032114250533,0.48225702130722736,2203.067695464715,5200.056029105628,10264.652673108276,,0.0,-11.716995554519036,-11.716995554519038,-11.716995554519038,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.269490846458044,1.742764543284328,3.0,0.997599164182825,0.9230117382596876,0.5058519622018844,2290.0361227774993,5421.564248587563,10195.63041113915,,,-11.749407036864634,-11.749407036864634,-11.749407036864634,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,1.0,12.44529606999744,1.3559343302412947,3.0,0.9992888159724679,0.8787006809407739,0.5,2212.980255699247,5290.650040279188,10500.0,6.852383385156881,-0.8065386712558911,-12.890157883235956,5.95845814412997,0.0,-0.09703945524738089,4,56
0.0,1.0,0.0,2.0,0.0,2.0,12.428204074337847,1.6408716627643216,3.0,0.882815947260065,0.9424560483468035,0.7237116248734679,2379.1251262005235,5476.995975416974,10448.212045594457,,,-11.813351714713143,-11.813351714713145,-11.813351714713145,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.439367381696947,1.6712452046507709,3.0,0.8814571071600306,0.9371584890361921,0.5069870786063266,2286.484903571171,5224.359967990275,10252.088995222552,,,-11.834366931758197,-11.834366931758197,-11.834366931758197,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,1.0,12.43723783361094,1.3102106498342636,3.0,0.8488160922382153,0.8792630384862401,0.5,2380.8134868861653,5148.657734341127,10500.0,6.8826994935179195,-0.23571079217384727,-12.94514216493136,3.978320391819988,0.0,-0.09658956921100792,4,56
0.0,1.0,0.0,2.0,0.0,2.0,12.436045518465557,1.673953447657278,3.0,0.9604068325008532,0.9395379256017019,0.7368700650594212,2257.504524988941,5378.831147780899,10204.399247704432,,,-11.746153382882772,-11.746153382882774,-11.746153382882774,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.360729037238325,1.7994240065793927,3.0,0.8481806191470918,0.8387425579795066,0.4612883060281884,13074.420492817815,10081.055786528963,10490.705816811505,,,-11.949931182551031,-11.949931182551033,-11.949931182551033,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,1.0,12.447414503721898,1.375312488416457,3.0,0.8528398055061345,0.7962652469900676,0.5,12116.784412468012,8112.110529365092,10500.0,6.924279889093061,-0.7165992558158644,-12.409318986380592,-0.5929489557212797,0.0,-0.16298780240794586,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.453136209770019,1.785082810192461,3.0,0.8398430444016225,0.8523667790025229,0.464116530953135,2735.7580081695933,8387.072491728108,10495.692596738458,,,-11.95162138349742,-11.951621383497422,-11.951621383497422,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.39712083987839,1.3813062813331158,3.0,0.8411913565311023,0.8386436045169443,0.5013458700087111,2731.315721692989,7559.041057996172,10131.008812126149,6.9660041820259995,-0.7258922641663119,-11.677852762456268,-11.67785276245627,-11.67785276245627,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.429833901089964,1.4476565883466772,3.0,0.8476250329245779,0.8768385326282975,0.501557324081002,2485.03566238892,6689.608810893613,10492.497141694852,,,-11.72126629336647,-11.72126629336647,-11.72126629336647,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.412921268186391,1.7997800055158888,3.0,0.8486992328512811,0.8299471778290525,0.50287848862987,1046.1142986354143,8135.936051642283,3383.867181963614,,,-11.949524205383774,-11.949524205383776,-11.949524205383776,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.457487426627434,1.3804237359242824,3.0,0.9970407008838194,0.8781772734598392,0.5026610460344993,2483.2431194133314,6646.137964570117,8424.11482211814,,,-11.487428955392858,-11.48742895539286,-11.48742895539286,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.452863822200035,1.7983728393476146,3.0,0.9953475690245573,0.8778222224447975,0.5029142634353131,2557.1025406819313,8198.476961982908,3323.321983650986,,,-11.785640135369139,-11.78564013536914,-11.78564013536914,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.43192748181742,1.4384525849125556,3.0,0.9967157684492427,0.8772564801327771,0.5005679635167147,2578.107307130741,6342.749183845995,8005.771379683672,,,-11.535681968097597,-11.535681968097599,-11.535681968097599,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,1.0,12.430223900039799,1.378211709313894,3.0,0.851154497980233,0.8056839362001935,0.5,11356.18775925874,8035.417745384862,10500.0,6.928031530144331,-0.7214163274109592,-12.48162317541619,-0.23908983495732272,0.0,-0.15545285103984519,4,56
0.0,1.0,0.0,1.0,0.0,1.0,12.440580601623493,1.4048997118544844,3.0,0.8387991780226445,0.8144274149969251,0.5,4244.827032266204,11983.243124346933,10500.0,,,-12.564859203893208,-0.2372484493686411,0.0,-0.14845806800245998,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.431557982729576,1.585740774468046,3.0,0.9996154912183456,0.8135221206850517,0.5000864031012503,2410.0012346293647,7035.12417586654,10499.511153555699,,,-11.643254883108368,-11.643254883108368,-11.643254883108368,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,1.0,12.44408197440117,1.374757450358455,3.0,0.9067076288856807,0.8164130412204476,0.5,14568.099649322969,7637.921062596338,10500.0,6.886230166041803,-0.7604811474716402,-12.51944059852701,0.9831090554840198,0.0,-0.14686956702364196,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.440333268605265,1.4143484655611216,3.0,0.9973947076272366,0.8104191252291773,0.5000499976176878,4381.010007205818,6973.4575940752675,10045.128991334901,,,-11.515336114186871,-11.515336114186873,-11.515336114186873,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,1.0,12.443655752943087,1.4230915733828298,3.0,0.8392836568335396,0.8145907246861992,0.5,4259.203318746091,11983.243124346933,10500.0,,,-12.573422251854321,-0.36627252567502744,0.0,-0.14832742025104062,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.421289650048799,1.7989777144392805,3.0,0.9948345717912825,0.9345013643990556,0.5000436145253228,1649.0518607043348,7729.033277216801,10498.940419157385,,,-11.786542515255976,-11.786542515255977,-11.786542515255977,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.428211143461457,1.4569620483389034,3.0,0.9974719442747207,0.9355947750374826,0.5000500000390607,2381.5400604719184,7729.2559927413895,10499.106481065177,,,-11.549558834726877,-11.549558834726877,-11.549558834726877,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.421195803041373,1.7989777144392805,3.0,0.9948345717912825,0.934504146016365,0.5000467080664166,1649.0958473156907,7729.016716266954,10498.951577277216,,,-11.786542515255976,-11.786542515255977,-11.786542515255977,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,1.0,12.429054105014108,1.7978410624715526,3.0,0.9997510612493837,0.7936507265995774,0.5000499999216883,2236.0821164126664,6998.866665864701,10499.574840900099,,,-11.780676618857692,-11.780676618857692,-11.780676618857692,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.443334377801124,1.3718943643765846,3.0,0.8820575354140414,0.8159417833657416,0.5,15000.376858682494,7263.994890165024,10500.0,6.896825803011616,-0.7307194918255709,-12.531250977842145,0.6644041591023768,0.0,-0.14724657330740665,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.227513837298726,1.362891997904843,4.486452661995329,0.600961719040322,0.7438567281515057,0.48975622005966646,2479.6794441670568,5247.343138669105,10544.956036527881,7.518451042039877,-0.36556972338328086,-12.008214165630083,-12.008214165630083,-12.008214165630083,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.498971162099227,1.7841600622465987,4.404368497508171,0.6078335367762164,0.6974732409460959,0.4278620019688477,2000.2427278548626,1993.8465782807689,1482.4639220199876,,,-12.255038074927597,-12.255038074927597,-12.255038074927597,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.393527078284388,1.3751780870453192,3.0,0.8774015618349627,0.7821562980550051,0.5,15251.056386388702,5064.803490690893,10500.0,6.915735837336866,-0.7423654763771779,-12.280560098689708,-0.8869021226291309,0.0,-0.17427496155599598,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.247445446362894,1.3656949427321887,3.8668258152629162,0.610724068848336,0.7430360099630254,0.48613438962744526,2491.6336619268604,5189.446427006696,9887.056869062208,7.49049923217387,-0.39611479429300034,-11.994643040183789,-11.994643040183789,-11.994643040183789,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.380360930488148,1.3692491571814607,4.454436221753445,0.43171950895068667,0.7947754765298055,0.4903183568013431,2469.0044528416856,5140.7166305824885,1489.8204791200342,8.539693067187514,-0.41561198672969124,-12.314188482948374,-12.314188482948374,-12.314188482948374,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.378215245359728,1.3762557152276467,3.0,0.879102091706372,0.7794802047037687,0.5,13846.55575168823,5023.678198263326,10500.0,6.919304488675308,-0.7444237092954833,-12.258398080127916,-0.985402405282235,0.0,-0.1764158362369851,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.389622997825073,1.3704654635779303,3.0,0.8797797401519186,0.7848187334085716,0.5,15370.12706167395,6870.865340584746,10500.0,6.891512340399499,-0.7189545669127724,-12.297134719920624,-0.7137135828297758,0.0,-0.1721450132731428,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.237597991965133,1.366127723775513,4.108283030043154,0.5818273160860243,0.6537767689665027,0.4909754117425265,2482.297427073543,5153.200511653537,1541.2733652683348,7.600273501382823,-0.3877512881254681,-12.04167148596096,-12.04167148596096,-12.04167148596096,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.498972190937128,1.7843184834647245,4.436631251412887,0.5963696459509609,0.7302746449664835,0.4278843953298422,1993.1734566274522,1901.9520453260948,1477.567047801471,,,-12.271964458670551,-12.271964458670551,-12.271964458670551,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.45595175383899,1.598289800602004,4.440861670555669,0.5756537924762823,0.7473860285584644,0.4304889198018632,2477.058487800945,1897.5852340208319,1473.8793933795941,,,-12.20212040190766,-12.20212040190766,-12.20212040190766,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.381226986013644,1.3781984890084589,3.0,0.8616587600838622,0.7992310152893791,0.5,12848.234867339394,8189.335270328348,10500.0,6.921198676097271,-0.7342053325676896,-12.42613051947339,-0.3827822022742353,0.0,-0.1606151877684967,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.37810093608884,1.7984174472480463,3.0,0.8612706527747325,0.8032800983705833,0.4938065712793416,11313.122088750173,8196.204520292245,10499.908869843859,,,-11.934083439565178,-11.934083439565178,-11.934083439565178,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.215682432469572,1.3771278277902537,3.3319153609131096,0.8414271077827371,0.8001802715523554,0.49365830934374777,4962.330845162988,8097.95266149388,10500.676761203129,7.072548825815797,-0.7239449635324174,-11.674192265634336,-11.674192265634336,-11.674192265634336,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.406853005797165,1.3667209119443018,3.3410380925879926,0.9907317928332489,0.9162572419798275,0.49350291051819545,5045.739288761806,6598.818900535108,10499.978130198117,6.8545622471688965,-0.8012125108461509,-11.483040804495541,-11.483040804495543,-11.483040804495543,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.38995322400956,1.3745435462532973,3.0000702331218028,0.8410805003420498,0.9184238585940687,0.4991326124477083,5303.22431673086,8195.618411589076,10500.967862643278,6.967776922883209,-0.7189074584979173,-11.672556373659443,-11.672556373659443,-11.672556373659443,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.390649954915935,1.7976124833242313,3.0,0.999318974526863,0.920290161257171,0.49958619065134524,10880.52817850785,8200.921484030072,10499.868450623504,,,-11.780995541264314,-11.780995541264314,-11.780995541264314,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.377826992603385,1.6773784356526404,3.0,0.8620840477925004,0.802666019172218,0.49465526228244333,10975.652874945306,8189.913153605927,10748.588307265776,,,-11.861077670797314,-11.861077670797314,-11.861077670797314,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.398685124501878,1.3705839801856303,3.0,0.9881916121322003,0.9232161509837683,0.49994130980821017,10882.972200827038,8219.526515839916,10500.766520478888,6.859131727452006,-0.8058748554961163,-11.489298014918786,-11.489298014918788,-11.489298014918788,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.215682432469572,1.3781589277548953,3.331929616478795,0.8420019848793798,0.912181310738361,0.494286699714256,4962.830527752804,6660.216437587458,9893.611842174605,7.0709905971124645,-0.7259915046489833,-11.674281278020858,-11.67428127802086,-11.67428127802086,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.39109127710021,1.3667145535938103,3.3319388451684673,0.8595384135826851,0.8003426966113736,0.4943479036305227,3605.7963879089343,6389.336265892853,10500.30801422777,6.888367400892424,-0.6688106596980975,-11.642526195816071,-11.642526195816073,-11.642526195816073,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.405380624326561,1.4529117594402907,3.6023163891826457,0.9895721810445076,0.7981223323689348,0.5000134605447208,12366.078104532524,5146.911039518639,8073.282484400316,,,-11.555328638512666,-11.555328638512668,-11.555328638512668,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.40418166464605,1.4533457464105963,3.775688069779563,0.9903680566233382,0.7993671649964639,0.8177904618303402,12491.35154263078,4627.922244143428,10500.449372416617,,,-11.554765507379967,-11.554765507379969,-11.554765507379969,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.404173040133417,1.4532936848463989,3.7828018132633403,0.9904253311533565,0.799392156419681,0.8125839755359443,12161.693588795297,4627.401123069149,10500.36713151917,,,-11.554659183395419,-11.55465918339542,-11.55465918339542,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.401813804877747,1.4530941590341964,3.7430451321831337,0.9903768101388851,0.7995797120191691,0.4959594040378153,9916.452946155297,5255.609702128258,8027.528009645648,,,-11.554556720866518,-11.554556720866518,-11.554556720866518,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.409787507889504,1.3786374090086597,3.7257136130384776,0.9849566110081321,0.7993576106208145,0.5000056725499892,9764.37784332374,5065.757971951126,10502.874069292817,,,-11.499903970179338,-11.49990397017934,-11.49990397017934,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.403354155506003,1.3787361005945278,3.7320120776289776,0.9900101417795742,0.7993630656503595,0.8154482623820566,12298.65534390058,4612.407913677236,10502.069658748453,6.861127963735755,-0.8140299168770488,-11.494122849209294,-11.494122849209294,-11.494122849209294,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.40174311060037,1.383040402592125,3.743065792117758,0.9904880675152851,0.796856653345649,0.4954362774338566,9765.63718468479,5069.943853667991,8024.969192367768,,,-11.49721058428606,-11.49721058428606,-11.49721058428606,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.400461850240696,1.3710659864455503,3.9307511615843085,0.9901587170055173,0.7970156669714458,0.4997466400084289,12197.258985600427,5385.6721789517505,10520.784821658377,6.859940007409897,-0.8082593177639137,-11.487424948387662,-11.487424948387662,-11.487424948387662,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.403379763633453,1.372689988866414,3.9978547039306824,0.9667129455059378,0.7966812656550919,0.49372387627529135,12292.952923342064,5240.816558249779,10519.861451007162,6.860978100933919,-0.8109320023908603,-11.516224741318803,-11.516224741318805,-11.516224741318805,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.402646732375652,1.3757832323767811,3.0,0.9674435715715083,0.7180275769832153,0.5,12995.837182792575,6532.76499198642,10500.0,6.862309663319398,-0.8127260435597777,-11.617597973428255,-2.5184214967715235,0.0,-0.22557793841342777,4,56
0.0,1.0,0.0,2.0,0.0,0.0,11.948027369461728,1.7964074234398284,3.0,0.8042453314879352,0.772578910629688,0.49955504666283956,17206.06453577193,7813.550202061922,10500.533221907595,,,-12.00067950172887,-12.00067950172887,-12.00067950172887,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.371410941734574,1.3731559145870806,3.0,0.34775169183253757,0.3519103153756321,0.5,16739.922941445042,10618.504970628192,10500.0,8.588007029747585,-0.44637169473395555,-9.505485393876349,-12.139420199495955,0.0,-0.5184717476994943,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.31256180648359,1.3714156543133402,3.0,0.33603202206256316,0.11442685640443628,0.5,16663.808235073197,9129.592700561134,10500.0,8.70373233816148,-0.4324929982508028,-5.9581278154649535,-13.315160644920857,0.0,-0.708458514876451,4,56
0.0,1.0,0.0,1.0,0.0,1.0,12.278248266314927,1.6024295257987031,3.0,0.31750423956569035,0.1165500624071628,0.5,16774.8788675572,14673.831537381939,10500.0,,,-7.398351431175495,-13.37444978072727,0.0,-0.7067599500742698,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.22220451445263,1.3733586466530934,3.0,0.3470078832022529,0.3551769202210412,0.5,16759.220708383546,10574.04780176451,10500.0,8.617483999368343,-0.4566968529221105,-9.55221596855553,-12.121163928722055,0.0,-0.515858463823167,4,56
