x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,f0,g0,g1,g2,g3,g4,run,seed
0.0,1.0,0.0,1.0,0.0,1.0,11.97551942824657,1.7987368367968917,3.0,0.3360389981336507,0.3469006288279444,0.5,16740.874107177646,16015.117594645295,10500.0,,,-10.397885766000954,-12.476115466055232,0.0,-0.5224794969376445,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.370872269598637,1.450307186168189,3.0,0.318452351482596,0.08932746220276044,0.5,16776.81884130526,9163.411526401182,10500.0,,,-6.258373997841769,-13.4337611501165,0.0,-0.7285380302377917,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.373500942109828,1.4514410387379875,3.0,0.34828807675362866,0.3504004536115548,0.5,16752.256020753688,11005.615626866998,10500.0,,,-9.668535920794728,-12.206860469458668,0.0,-0.5196796371107562,4,56
0.0,1.0,0.0,1.0,0.0,1.0,11.949410992114087,1.6032552808667835,3.0,0.3197824853641375,0.16401652563016542,0.5,16747.989588215944,14378.58666382867,10500.0,,,-8.057312948058584,-13.209022723941429,0.0,-0.6687867794958677,4,56
0.0,1.0,0.0,1.0,0.0,1.0,11.97597556857678,1.7999999999999998,3.0,0.3260149900845406,0.08247668508112387,0.5,16727.37514864347,16012.042017578768,10500.0,,,-7.455772369867266,-13.504943565146034,0.0,-0.7340186519351009,4,56
0.0,1.0,0.0,1.0,1.0,0.0,12.386039261182036,1.3755012707222678,3.0,0.8336468649144632,0.8270559057749384,0.5,12530.475661362054,6796.7696428326735,10500.0,6.951871198484172,-0.7129097304371358,-12.642929858543368,0.4840936668800353,0.0,-0.13835527538004933,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.289334374844918,1.3767241076593306,3.393330462862127,0.840858951800166,0.7908534786195219,0.4864477744681644,6303.501482395268,5220.442436192997,2114.5590540558114,7.060490073651095,-0.7478213854178839,-11.67459974283239,-11.674599742832392,-11.674599742832392,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,0.0,12.394578588199643,1.3751263470182091,3.0,0.8405527202203844,0.7781667677224091,0.9878283509977619,12540.08721939186,6813.697179224529,10114.335360391298,6.923679051082412,-0.7215402576106503,-11.673707432654846,-11.673707432654847,-11.673707432654847,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,2.0,0.0,12.296176390086975,1.3715394837330726,3.387327598830421,0.8393510233146072,0.7788078438733858,0.997627187316084,5201.456239991612,4118.887122244083,1589.336835078826,6.977292036246729,-0.7173241431339414,-11.672363072446423,-11.672363072446425,-11.672363072446425,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,0.0,12.29115957966827,1.3766466067626766,3.0,0.820005258867966,0.8413977763153688,0.9955509204566803,12168.370726643241,5927.959807380524,10109.830760979587,7.057621089482159,-0.6690427005454815,-11.701651505327913,-11.701651505327915,-11.701651505327915,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.390363617517014,1.3514764217925326,3.0,0.8423806621480523,0.7659357398055541,0.5,12428.087160756299,7773.773742516965,10500.0,6.923809708256256,-0.549016296864058,-12.167102077838724,-1.7533065393442193,0.0,-0.18725140815555674,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.32593128481955,1.3775792977377135,3.393187010055814,0.8442458746792676,0.7920476507903663,0.4916083742951027,5043.04590327407,4785.179867700633,1875.7761355503199,7.055804210327404,-0.7492128065319483,-11.670926821331511,-11.670926821331511,-11.670926821331511,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,2.0,0.0,12.222699197471202,1.3803838008692864,3.3762839743590396,0.8403464659619341,0.7700496075595727,0.9954809480679506,6437.766105946136,5116.455229961237,2595.4727466341055,7.038892507263426,-0.7480665077705566,-11.678201581525585,-11.678201581525585,-11.678201581525585,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.288078796069426,1.3766773498619682,3.4061803152776546,0.8421007595036658,0.7219286771795476,0.4888336581054989,6460.263919348405,5188.889506839241,1595.926253179271,7.053894805435135,-0.7481575111941239,-11.67296139664659,-11.67296139664659,-11.67296139664659,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.287324023714369,1.3755738944378033,3.393373717009808,0.9582767021751399,0.7699947005810145,0.48789447212866127,3266.6465823528256,5144.730806114026,2138.4312592168553,6.853614753446935,-0.799916606048116,-11.52862449407996,-11.528624494079962,-11.528624494079962,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,1.0,0.0,12.34774262545258,1.4494726805497162,3.0,0.9878575165550038,0.6750904361490667,0.5,14160.654728760577,9279.646438515232,10500.0,,,-11.197165632268941,-4.244614745669596,0.0,-0.25992765108074667,4,56
0.0,1.0,0.0,1.0,1.0,0.0,12.396316935224599,1.374018907328863,3.0,0.9884747447248138,0.6739336187162623,0.5,12791.558297952675,8670.40099466463,10500.0,6.859288948266166,-0.8062598807545449,-11.108893553897346,-3.9045778043452763,0.0,-0.2608531050269901,4,56
0.0,1.0,0.0,1.0,1.0,0.0,12.367062785552548,1.3774304034008196,3.0,0.9888002791854762,0.6753474111045492,0.5,12324.878272633896,8911.177479440204,10500.0,6.859289273094868,-0.8071434512090739,-11.128433631830701,-3.872601767933036,0.0,-0.2597220711163607,4,56
0.0,1.0,0.0,1.0,1.0,0.0,12.329963820457277,1.4116835718635028,3.0,0.9899385599531682,0.6675966848960271,0.5,13081.641746955678,8583.374691442576,10500.0,,,-11.070872749189334,-4.289568869321252,0.0,-0.26592265208317833,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.395305802483342,1.4498529947445429,2.9955158481493083,0.9785234725419792,0.6705535738582782,0.9962763208373887,12755.027443542005,6249.709512670329,10013.874823718133,,,-11.56554565245343,-11.56554565245343,-11.56554565245343,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.361210630743754,1.440875323289803,2.3031924824174634,0.9883618610135503,0.6741479153755447,0.49244492695532166,7559.446429859815,6244.761777815606,8808.98245408535,,,-11.547146199813039,-11.54714619981304,-11.54714619981304,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.350146995733116,1.3776134394208506,2.39675560405716,0.9887535459199778,0.6693861317103348,0.9942946213289814,12471.040496009544,6260.60307332387,9086.278575113563,6.855582605345835,-0.8084065054191742,-11.494627602851969,-11.49462760285197,-11.49462760285197,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.395190522539083,1.4493255322851384,2.7208574481807792,0.977909711004984,0.6699206311900886,0.9962722206528848,10881.861625688658,6246.000162027397,10024.054251728647,,,-11.5658339108136,-11.565833910813602,-11.565833910813602,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.386514178668053,1.4500020386761259,2.279687729095224,0.9887980517715895,0.6583782208680883,0.9957161313750212,13558.209793327416,4089.7721342619757,9605.088654681624,,,-11.553908453503034,-11.553908453503034,-11.553908453503034,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.398563650184448,1.450133885800786,2.5951207100654976,0.9881134364259863,0.6677387125097883,0.997246175407321,7874.692825531212,6256.442682531553,9366.489553030086,,,-11.554793632011915,-11.554793632011915,-11.554793632011915,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.265915389681176,1.3543031393228833,3.0,0.7861864323991511,0.8617936372127881,0.5,11422.674901644154,8225.642527090775,10500.0,7.098787844786524,-0.4539558943793027,-12.885839472571394,1.5570498417954148,0.0,-0.11056509022976946,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.37347428327021,1.3760126262379875,3.0,0.7769408655826497,0.7987522039472946,0.49950405567280365,9898.834462107412,6831.475956718358,8060.171133567527,7.076722973021828,-0.6448671071543605,-11.758602932605397,-11.758602932605399,-11.758602932605399,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.371304169711259,1.3745645688357997,3.0,0.7756911535513978,0.7921096745731829,0.4872144102573092,9895.325524938187,6793.788201484575,9385.50831276056,7.11762134146574,-0.6412852605200342,-11.759163721127683,-11.759163721127685,-11.759163721127685,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.214957478452746,1.3535547155844883,3.0,0.7858662939181792,0.8781543385461175,0.5,11456.69341487196,7642.089428646387,10500.0,7.104160457858416,-0.44796048224918206,-12.981908154142399,2.347914780519755,0.0,-0.09747652916310601,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.385261634435341,1.3760817994975034,3.0,0.7752922358284446,0.7916826293805549,0.4995720466427425,9880.734223283118,6820.007605649142,9353.3781676749,7.1168609939514464,-0.6412457149098008,-11.760897634585808,-11.760897634585808,-11.760897634585808,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.217927073591122,1.3746174311190678,3.0,0.7705725980434459,0.7929564019286298,0.48875150304125264,11028.99794511298,6807.519329086251,9384.1855567303,7.151905053542688,-0.6317004954523612,-11.766181027729123,-11.766181027729123,-11.766181027729123,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.394582715230626,1.3746600547721934,3.0,0.746084881772101,0.7901681802260687,0.49998787248843124,11092.927717656732,6792.634539847692,10510.591647604098,7.16461338268844,-0.5868205184650395,-11.800010919839234,-11.800010919839234,-11.800010919839234,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.38845762789192,1.3743562359731203,3.0,0.7731816717925427,0.7178195217888125,0.499514932410671,11048.167780900563,6967.968854515272,10505.80546837637,7.135412849643674,-0.633602420551076,-11.762416452167914,-11.762416452167914,-11.762416452167914,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.212517176290573,1.3763503721328194,3.0,0.772576225172368,0.794619434257625,0.48758657840493935,9909.35799740753,6793.978746819907,9385.993166936003,7.151028863796803,-0.6374493506096521,-11.764805760896325,-11.764805760896325,-11.764805760896325,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.214797976941382,1.3534269529980771,3.0,0.7861594663876825,0.8623953480549027,0.5,11447.720889177752,7783.386647896273,10500.0,7.104160457858416,-0.4478767739448437,-12.889182633053416,1.5934530475914954,0.0,-0.11008372155607782,4,56
0.0,0.0,0.0,1.0,0.0,0.0,12.171294479380798,1.367306600409412,1.081758250426134,0.4491139241023957,0.878191674188591,0.5,19979.064569156133,4804.760661656697,10500.0,8.397159714346586,-0.38225596602864653,-13.190620450727689,-3.86294634898457,0.0,-0.09744666064912721,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.283904133576417,1.3328368113436473,3.0,0.7949209413225581,0.8219289293083194,0.5,13357.853523786656,6875.2440904848045,10500.0,7.088188826865152,-0.3051335704520053,-12.616574166631668,0.0850179818066028,0.0,-0.1424568565533445,4,56
0.0,1.0,1.0,2.0,0.0,0.0,12.274225919818527,1.3354016876970372,3.0,0.8380264368289742,0.7862443892205552,0.49151970323781075,15313.680796767201,6834.760971289198,5590.200133089126,,0.0,-11.644341592094815,-11.644341592094817,-11.644341592094817,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.167601723262456,1.334733876384303,3.093087074057074,0.3495658463875197,0.1766243928408129,0.10581407948645531,16288.966553205835,5224.444773751376,10502.276177322934,8.773380044661417,-0.3117761677311396,-10.044477351390505,-13.040350763096294,-13.326654521685331,-0.47404922213818546,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.174254067194612,1.3609993135452836,1.022957333893619,0.17354620601390774,0.12102747643507987,0.0860255543202425,16487.348645889793,6258.8926310075885,10542.647321760616,10.181539518318926,-0.3482266523894235,-11.166043053363573,-13.482641875848252,-13.570036373324243,-0.5343575753957421,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.182788734080326,1.362343087006405,1.0278680131531757,0.26133759940031376,0.125865607585866,0.08787472173004797,16232.668262888572,6389.370335499622,10633.03662898809,9.146114454527275,-0.34856057548914654,-10.200233690857948,-13.3505032409903,-13.470899834647497,-0.5290077365472687,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.32519381842679,1.3522652533340227,3.0000042586428037,0.8340335119367205,0.7730286030658461,0.48885479740322063,13267.7744796533,5883.840549401316,10496.55237208558,7.010137322872993,-0.5417002068447122,-11.663548696805785,-11.663548696805787,-11.663548696805787,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.245869245480732,1.3613311422985883,1.0305899063856694,0.3542851968345133,0.16732497489245748,0.4930412395196381,16283.058184324842,6342.251323927146,10589.672447062792,8.626307658757469,-0.3451162372570147,-12.871019021120212,-13.08371740796959,-11.044662880537912,-0.1717070284703235,4,56
0.0,1.0,1.0,2.0,0.0,0.0,12.276117530034881,1.3359478734448302,3.0,0.7116319775958686,0.7874563028471684,0.4919671166430731,11438.250042931024,6843.721165786798,5575.114750395541,,0.0,-11.818656574558082,-11.818656574558084,-11.818656574558084,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.186299472072957,1.363289991044474,1.0092020686125773,0.8348848437658009,0.7892541476696168,0.49482037133840073,14701.891507195962,5862.169675972553,10521.652112445732,7.016640141698324,-0.5576894099253267,-11.671459872605896,-11.671459872605896,-11.671459872605896,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.254508247633572,1.4492730128328541,1.1547731814087392,0.5992532019209705,0.880149866314279,0.49974885968972366,9608.433590238445,6286.506671398222,10143.827963728074,,,-12.07157208698462,-12.071572086984622,-12.071572086984622,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.316813618798207,1.3780679275171377,1.4053832556498893,0.5842124119398538,0.9119978908316818,0.49982971103056884,9850.310890024099,6276.272897217979,6903.490655700197,7.572268365024285,-0.4504512367131308,-12.046340225446206,-12.046340225446206,-12.046340225446206,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.317132170025948,1.3780674238044774,1.1552222485719128,0.5841428221720458,0.8686567930763589,0.49976407838638626,9574.687834220236,6302.404878615655,6892.228174333026,7.569471265300912,-0.4499445700818485,-12.046453514312262,-12.046453514312262,-12.046453514312262,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.321007303113598,1.3781018630356143,1.6484254116483366,0.5844963548330185,0.9152839633072045,0.4997945985928902,9488.569977715042,6274.413843017073,10146.226344173598,7.570198749891683,-0.45088211304842785,-12.045900850539763,-12.045900850539763,-12.045900850539763,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.304854998830944,1.37808163484625,1.6571140218535212,0.8275004237543517,0.8263353567065909,0.4998077309522212,9870.680586341288,6274.810052833112,9409.692925332918,7.086071965081569,-0.7030934609515991,-11.693003698520211,-11.693003698520211,-11.693003698520211,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.254508247633572,1.4492873488072793,1.4202390032015217,0.73182581636249,0.8801437700748488,0.49975714641923,9609.984544512154,6286.479467656548,10143.705701136181,,,-11.875570041389745,-11.875570041389745,-11.875570041389745,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.320605815873147,1.449310188566013,1.1672869131374535,0.5841868577988082,0.9119978908316818,0.49975851268411436,9529.273417886561,6275.203213731552,10116.78096362531,,,-12.095593328854694,-12.095593328854694,-12.095593328854694,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,0.0,12.261465242356003,1.449050773269505,1.1587082891313694,0.5917523067493045,0.9119978908316818,0.49978382693938583,9667.761941126146,6275.566599766119,6892.747173998209,,,-12.083320431439414,-12.083320431439416,-12.083320431439416,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.310720295103032,1.3775313572912298,1.4142806538948824,0.7627318637948,0.8277521221603827,0.4998504130865073,9847.627156574461,6454.164104780269,9550.232875735554,7.155520934839669,-0.6082681199026682,-11.779199626137762,-11.779199626137764,-11.779199626137764,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.304763551925026,1.3774833238014326,1.4116888718027432,0.753314263269998,0.781617624739229,0.49977643122056664,9062.716269989154,6280.767656919732,10500.195096355083,7.162057527262331,-0.5933710398072259,-11.792153806279595,-11.792153806279597,-11.792153806279597,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,2.0,12.084218194161776,1.6138741571081554,3.0,0.8218022748054645,0.8487011077825913,0.9688819048524314,9210.326131268424,3031.9341240890008,3581.7897616728274,,,-11.869666142579801,-11.869666142579801,-11.869666142579801,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,0.0,12.339358791406289,1.3674258576248324,3.0,0.7969111734567645,0.84051026555186,0.9913616243761381,10145.917907582392,5521.554794574113,3885.996727608481,7.050046385454543,-0.595942483415174,-11.724879763048344,-11.724879763048344,-11.724879763048344,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,0.0,12.302135659878594,1.3773313243856884,3.0,0.8105584657702928,0.8426022175636979,0.9894975693916005,5884.404146593456,5429.863654290353,7685.127555916421,7.066983840151396,-0.6750953348225173,-11.714626955175254,-11.714626955175255,-11.714626955175255,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,2.0,12.318630892003805,1.7914087531389895,3.0,0.821411993890608,0.847424234577994,0.968562257867923,9245.503638502827,3084.030857620239,3599.463886940394,,,-11.97716056683476,-11.97716056683476,-11.97716056683476,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,0.0,12.30206293801673,1.3757971190829772,3.0,0.7957864591581717,0.8427995958685544,0.973820655957108,12390.015939519937,5462.786833593756,8294.565095661743,7.078549147714673,-0.6541213365136148,-11.733039070735671,-11.733039070735671,-11.733039070735671,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,0.0,12.295693256202554,1.3754146646726828,3.0,0.8317528172845619,0.8469878160651274,0.9702198562388362,12320.673484582325,5578.445223073169,10075.415910437154,7.033804437672193,-0.7077410087928928,-11.685333619633747,-11.685333619633749,-11.685333619633749,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,2.0,12.31105439223009,1.791704478899554,3.0,0.8150294051781739,0.8519440268373817,0.9757725376303804,3519.240464515876,3029.044594291874,3544.1929274736663,,,-11.985001300175188,-11.985001300175188,-11.985001300175188,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,0.0,12.322445725657364,1.3767617776789058,3.0,0.830212893330381,0.8572987527223597,0.9913018009699627,3780.22881505748,5313.7582570736095,2588.321173159953,7.06942717664593,-0.7283294797604184,-11.688416313938342,-11.688416313938344,-11.688416313938344,-0.2333333333333334,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.38890726702041,1.3763906388370017,3.0,0.7798012975762247,0.8078706685790621,0.5,12308.568263522975,7407.353008408833,10500.0,7.061642742427051,-0.6379391931298961,-12.55043612325443,-1.0508663006693872,0.0,-0.15370346513675037,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.38965634425605,1.3766464622324563,3.0,0.7834245498283665,0.8370521750773401,0.5,12686.025482160325,5119.934734252504,10500.0,7.0554888243024525,-0.6428058479831674,-12.742020114097881,0.19852583765201004,0.0,-0.13035825993812789,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.239608484706288,1.378304194332013,3.0,0.5897754356203463,0.8180761409731586,0.5,16688.514978013067,11258.05513980791,10500.0,7.595137349809301,-0.45936542628095034,-12.774452790804204,-3.3168722031371907,0.0,-0.14553908722147313,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.384109486425547,1.378364380008993,3.0,0.5920021678504293,0.8180839483231843,0.5,16594.47630046545,13948.753211522098,10500.0,7.596397920559108,-0.4639054013244618,-12.772524947704394,-3.2847758993971983,0.0,-0.1455328413414525,4,56
0.0,1.0,1.0,2.0,1.0,0.0,12.360262127939931,1.3704458643615294,3.0,0.5510337356983216,0.30638927099647495,0.4999999930787044,19664.738974458807,6648.004153227393,10499.133481578974,,0.0,-13.358934859906226,-11.984720278237555,-10.051729736230598,-0.05488858873985658,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.372083368022125,1.3782032474772556,3.0,0.5884399468164213,0.8537396903335382,0.5,16658.25596613581,13960.808785061346,10500.0,7.60416549629668,-0.4639054013244618,-12.972944660590468,-2.2000621230719446,0.0,-0.11700824773316942,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.32968197275331,1.3782504227951304,3.0,0.5879437243097623,0.8508685019175937,0.5,16668.320217951477,10616.956988331254,10500.0,7.595925258426685,-0.4594660465595102,-12.958109144867057,-2.303881586783021,0.0,-0.11930519846592502,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.386486048729056,1.3783279195113793,3.0,0.58449351191727,0.8164051234457085,0.5,16689.320877311617,11288.445137239822,10500.0,7.603225093534166,-0.4595540737273297,-12.769553829736246,-3.4439296797753816,0.0,-0.1468759012434332,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.219565859712956,1.3782756548209785,3.0,0.5879906714814872,0.8139625443003955,0.5,16687.89698111284,10616.511187276077,10500.0,7.598661883029988,-0.4592773991131307,-12.752093859951918,-3.466769453883142,0.0,-0.14882996455968356,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.21891803444255,1.378250791778703,3.0,0.5877671437603328,0.8142697753480429,0.5,16671.466597749924,10618.126356904835,10500.0,7.608964068606583,-0.4592773991131307,-12.75408734166999,-3.4605775654711586,0.0,-0.14858417972156568,4,56
