x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,f0,g0,g1,g2,g3,g4,run,seed
0.0,1.0,0.0,1.0,0.0,0.0,12.240308325630107,1.3776776567514928,3.0,0.5891856829937964,0.8180409407728138,0.5,16680.055210165396,10887.657422645252,10500.0,7.598594532532673,-0.45941186503340603,-12.774530089088678,-3.3224826256564537,0.0,-0.14556724738174898,4,56
0.0,1.0,0.0,1.0,0.0,0.0,12.390271489530786,1.3783348664791188,3.0,0.5883283964068463,0.8146548605243286,0.5,16691.304244314095,14561.411076350249,10500.0,7.599809892677107,-0.4610729769163542,-12.755856874209584,-3.4414957174940763,0.0,-0.1482761115805371,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.285613314052641,1.3549973425886481,1.1854309702007904,0.34761243275702464,0.0007534002445167085,0.07815252176149347,4225.2662226503135,5613.361296899303,1029.813146862772,8.63007034393446,-0.2989400719218779,-7.313584398190818,-13.678934223053476,-13.431980640924301,-0.6368752623951919,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.286196326956057,1.3523451076317428,1.1362666868469573,0.2290197837543731,0.0005666325751585801,0.08062882978810437,4220.775716049964,5335.945075369143,1026.6796698632108,9.316448784781237,-0.30764540029419174,-9.255393383066778,-13.73011957320144,-13.521154639775352,-0.6350436301093896,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.286746105279335,1.35810510734653,1.1285688441949813,0.3140712608789465,0.11906278418256679,0.08041647509486641,4231.428268834743,5672.134571208636,1647.6175263414716,8.86574613353066,-0.32425699901256033,-9.473725943154044,-13.315958401763666,-13.449360636149867,-0.5404165925780534,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.344613955076058,1.2665019871957788,1.1174879479841648,0.2810087686346632,0.00528110112496761,0.0032132049783627744,4122.099800204665,4798.083120974137,1633.407844247828,9.505698887545268,-0.0674574786733827,-6.917163761942502,-13.684013705792399,-13.68973680998116,-0.6932045551173357,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.355086154185653,1.352771777577307,1.0503838065705016,0.3331699422190463,0.000590735463687592,0.0029295016882812824,4251.198203153779,5337.493791259174,1632.2225852737888,8.777852832918104,-0.2917818240489025,-6.192421920413036,-13.684519458507872,-13.677785141171153,-0.6971838102784249,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.355296700957103,1.1347004524033846,1.0499462472637517,0.28989427391290223,0.0013530292909041943,0.00017044531920005468,4389.098381406317,4720.115191022116,1616.0746871499548,10.67188482583364,-0.059936735623794646,-5.833530839738305,-13.676382043970419,-13.679850762614507,-0.6987812203119166,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.350216574334706,1.3211511205063984,1.0499216727820526,0.3437604143956852,0.0003469012183613643,0.000712190520698795,4224.650958102002,5569.769457498825,1014.051665570637,8.817390031560786,-0.13714859431279314,-5.759582565763136,-13.678172497760508,-13.677097264587657,-0.6991527266087518,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.355007927965824,1.2665378850638203,1.024935828341389,0.34628470215621765,0.00412523057531657,0.007938704967232825,4224.327467547082,4547.027834248728,1043.5349519993285,9.122823916031638,-0.0682754712923932,-5.625980029625609,-13.660222541683016,-13.648598673359446,-0.6903488515659605,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.358210651219148,1.131086308120934,1.055427361615058,0.2818834103885092,0.005387492872946502,0.0006752892864732102,4263.527827690154,5149.9602380230435,1091.3623377374581,10.796157329008178,-0.059936735623794646,-6.090655602764869,-13.667695639905888,-13.681438833819463,-0.6951497742724643,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.285596818422897,1.3549986950620974,1.06353649346129,0.3475967683842922,0.11127210162065976,0.07815853507830439,4225.499454780218,5673.99948272213,1029.8154407861566,8.642586009866978,-0.3131477889017267,-8.982293576696865,-13.312687171610325,-13.431970916636196,-0.5484554906408287,4,56
0.0,0.0,0.0,2.0,2.0,1.0,12.38351719223137,1.3754911528275042,1.5973067868115371,0.7705713801697864,0.8977126546453059,0.49976110576758526,1151.6762889406796,5815.745968370129,10516.580658897741,,,-11.766867550649224,-11.766867550649224,-11.766867550649224,-0.2333333333333334,4,56
0.0,0.0,0.0,1.0,0.0,1.0,12.416760621545006,1.7545851807016588,1.5674479508677273,0.23215215417803087,0.012253901471623013,0.5,1032.8843031905149,5817.57751847086,10500.0,,,-8.336322307638508,-13.736420256999807,0.0,-0.7901968788227016,4,56
0.0,0.0,0.0,1.0,0.0,1.0,12.38082980323947,1.378284974486869,1.532741929406555,0.26062421538702985,0.0041975776385662555,0.5,2394.271871062522,6244.06168171173,10500.0,9.139962856093293,-0.43312960745743945,-5.762673800584359,-13.70788600449426,0.0,-0.7966419378891471,4,56
0.0,0.0,0.0,2.0,0.0,1.0,12.39256339614531,1.3783885563714302,1.6576070860214926,0.5759629765343502,0.9061471359931175,0.4848836977551306,1000.1754128836671,5876.578668171233,10689.614014579962,,,-12.060101962769755,-12.060101962769757,-12.060101962769757,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,2.0,1.0,12.37621217394021,1.3766023674257384,1.5878353615792544,0.7757809716141707,0.9993827576300998,0.46479848422978104,1150.9345161944802,6632.600669278506,10504.647980047992,,,-11.760641577714848,-11.760641577714848,-11.760641577714848,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.394149550854562,1.3680700971767306,1.6227409522599876,0.5735099442176799,0.9310800316551819,0.49973016514094154,3489.6749845416634,5353.334683188006,10500.490087695689,7.572540993134859,-0.38549927456451116,-12.056787551142095,-12.056787551142097,-12.056787551142097,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,2.0,1.0,12.380884075232174,1.7175267309920066,3.0,0.5651331809289729,0.9969612439398109,0.41683385599782513,1118.5227549499862,6718.181424891908,1559.656426140187,,,-12.284639469182592,-12.284639469182592,-12.284639469182592,-0.2333333333333334,4,56
0.0,0.0,0.0,1.0,0.0,0.0,12.313936368356478,1.3695285326585358,1.3362842402814619,0.25048696333881604,0.004176150508287706,0.5,3647.106577099757,4990.077737378713,10500.0,9.164028834787388,-0.3922985253155322,-6.01227264660486,-13.712019842570735,0.0,-0.7966590795933699,4,56
0.0,0.0,0.0,1.0,0.0,1.0,12.429293305485796,1.674776921252571,1.6182504908463096,0.23111607237067205,0.013969454023182282,0.5,2667.1497140569145,6276.0494126500835,10500.0,,,-8.100524800237668,-13.72673020625334,0.0,-0.7888244367814542,4,56
0.0,1.0,0.0,2.0,2.0,1.0,12.407213079273768,1.6102554283137755,3.0,0.5723989463733181,0.9354965751319327,0.41492749987754474,1430.123141953923,6841.865828143362,1988.066274142706,,,-12.214172058814647,-12.214172058814647,-12.214172058814647,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.444610784579305,1.3687555004284202,3.0,0.9948262333912138,0.999370144713134,0.16665327984289663,15085.94968759974,13367.30186250516,10502.395410349724,,,-11.480037775855324,-11.480037775855324,-11.480037775855324,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.389903623074883,1.3744082784796459,3.0,0.8401154848833696,0.8658705363087817,0.20191191754423418,16169.438759584395,15626.886770781244,10502.14842855327,6.948374937645326,-0.6937345535032428,-11.673692662964609,-11.673692662964609,-11.673692662964609,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.391536129966719,1.3679787126891023,3.0,0.9897959134636963,0.9217266724885388,0.49962152117816067,14852.47534407211,13365.985508560872,10501.241267033585,6.862341983184593,-0.8022317495453806,-11.485205962651838,-11.485205962651838,-11.485205962651838,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.445796582298671,1.3687110844292683,3.0,0.994547725698119,0.9993695772759387,0.17620329574116064,15089.311581256381,12442.46197261056,10501.071643290832,,,-11.480322159378742,-11.480322159378742,-11.480322159378742,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.390106198003158,1.3679763618989769,3.0,0.989409915742859,0.9551355403772861,0.20965551927649675,14540.07507516778,13354.553865425281,10502.018178918506,,,-11.485652441994006,-11.485652441994006,-11.485652441994006,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.38719270297717,1.3524826763332278,3.0,0.7371146045340782,0.8666982124329093,0.48582411728107355,15575.469737015052,15106.184960100085,10501.875573993055,7.165506768962976,-0.40863480796007645,-11.795243988638836,-11.795243988638836,-11.795243988638836,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.391399242049335,1.3734647154215447,3.0,0.842098517829602,0.8675302855146789,0.48308626468933563,16132.90533326536,15317.139180744955,10501.912533735845,6.9514863870717445,-0.7131979696814806,-11.670372244761143,-11.670372244761143,-11.670372244761143,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.384843502584845,1.3684231165302931,3.0,0.9643294548952197,0.9079024577465167,0.49986400098950884,15008.863448535089,14747.675583705875,10502.364853506822,6.861641661803295,-0.8004482879520772,-11.51542166173955,-11.515421661739552,-11.515421661739552,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.389893039726804,1.374232984054,3.0,0.8416615513577033,0.9235926021855901,0.48890702172604683,16103.375368591931,15144.97958337646,10505.642083079954,6.952534002876777,-0.7230932224532438,-11.671556251192051,-11.671556251192053,-11.671556251192053,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.390031575252275,1.3740933215853655,3.0,0.989841321894359,0.9231281309233202,0.49342510739962553,14997.614845370555,13219.030976511554,10502.592811609697,6.863193056969508,-0.814196153390831,-11.49037456116708,-11.49037456116708,-11.49037456116708,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.326357103571198,1.378026527370104,3.213595875066432,0.9649804208072995,0.9116229157426707,0.02817104444606496,6205.016079179334,14459.815941481113,1054.215340546291,6.841731558892459,-0.8126811300561191,-13.802693647177195,7.209181470501893,-13.41888599509352,0.05183516815098865,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.325832794929752,1.3777480468877983,3.198640527561696,0.9679087814068608,0.915813088930891,0.009996743630126795,10130.594678514755,15040.555512439376,1002.4148881736493,6.834046717951622,-0.8027565557118643,-13.751317708250802,7.548800518914938,-13.502025629935487,0.04064786604881421,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.324430889140224,1.3772149310317052,3.2623673876682657,0.840079156954791,0.8670818824090266,0.4920880704090592,9864.068218309525,13103.551692432553,1023.7388770053403,7.060219066888192,-0.7495668624122896,-11.676000652436594,-11.676000652436594,-11.676000652436594,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.35194222067739,1.377854982067368,3.263040633562527,0.9661874900878648,0.9153321847306777,0.01090497005916681,6403.025418196563,13091.51893998996,1025.425356744956,6.831615794010892,-0.8066388851440247,-13.753048202210346,7.4822108489150345,-13.498245240969199,0.0409897238318756,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.325289088922373,1.3773173920011008,3.1989019749892793,0.9678734698184572,0.9061062961356001,0.025938419001164083,10073.2648408952,15035.746666863792,1023.1120821205079,6.845756065113352,-0.8117707897388542,-13.774388736238583,6.908022018174776,-13.428754322911765,0.04563577210941139,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.324193215287783,1.377673751886174,3.2195435259660865,0.8378356960166021,0.797711968019218,0.004644474692251504,10720.64788009923,13023.123397277162,1016.6942644201903,7.029016585675516,-0.6896402247881805,-13.232967605812023,-0.7348188986057487,-13.547285516414457,-0.05811484583082449,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.323483562247052,1.3781821587923773,3.258633629412547,0.8386252557503624,0.9111551699617273,0.0022386754427702674,10002.065332406331,14984.569064039937,1001.5509238331189,7.028870628242133,-0.6908176270748565,-13.716613101638085,4.7874241390528525,-13.557236569354345,0.030715076323598045,4,56
0.0,1.0,1.0,2.0,0.0,2.0,6.538286635619961,1.3776659187696996,3.0,0.9845694741563722,0.8386692893427027,0.4979196546237832,13137.257670099247,12976.262438384383,10504.43861240501,,0.0,-11.499531642278809,-11.49953164227881,-11.49953164227881,-0.2333333333333334,4,56
0.0,1.0,1.0,2.0,0.0,2.0,6.415879447043478,1.3777390414157429,3.0,0.9813690289704694,0.8232292422894517,0.49798480072477785,13139.053873963125,12983.077568318984,10507.152441600725,,0.0,-11.50331974387283,-11.503319743872831,-11.503319743872831,-0.2333333333333334,4,56
0.0,1.0,1.0,2.0,0.0,2.0,5.266439923519335,1.3779558814469794,3.0,0.9813876599414989,0.9117430123875191,0.4930043325808687,13127.934116228844,12987.999804295034,10502.622421758737,,0.0,-11.50348145689864,-11.50348145689864,-11.50348145689864,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.386952147698432,1.3749869782810622,3.0,0.8784880816573248,0.8980969848173668,0.4855995972345113,11819.336741597901,9676.038113458311,10501.830430269727,6.915482129535971,-0.7423216813292111,-11.625344192351708,-11.62534419235171,-11.62534419235171,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.389802407111146,1.3718791072734582,3.0,0.9636513030665077,0.915687186626977,0.4928800122520888,12512.838952016908,9990.802926399603,10186.370334071556,6.856977944571626,-0.809151542446063,-11.519151018883104,-11.519151018883104,-11.519151018883104,-0.2333333333333334,4,56
0.0,0.0,0.0,1.0,0.0,1.0,12.01241336105547,1.375109108180268,1.469510422757853,0.6535962400672144,0.903659387693292,0.5,16502.657827313462,9752.571376069793,10500.0,7.485244595918408,-0.4460476015408241,-13.186965864709057,0.8824374538016286,0.0,-0.07707248984536641,4,56
0.0,0.0,0.0,1.0,0.0,1.0,12.003226797764514,1.3581214787033287,1.516016281614089,0.6282616482557902,0.915704623573091,0.5,16313.285574188712,10466.823207007314,10500.0,7.509985498564402,-0.3029969175503622,-13.25235072982533,1.0540509052535434,0.0,-0.06743630114152721,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.340256104706086,1.3780046831185782,3.1050887841801877,0.9598571573941023,0.8362055593477216,0.48981069282513134,16139.19776314599,10765.845923098801,10395.380156083911,6.858515463838053,-0.8083821479026979,-11.52879703588129,-11.528797035881292,-11.528797035881292,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.385274617696263,1.3749025464059024,3.0,0.6519752848720368,0.9135803167084124,0.4940364380471244,14271.363349731779,10103.585401020848,10407.43579560887,7.470770385062244,-0.5018467529623325,-11.93723750919717,-11.93723750919717,-11.93723750919717,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.339793085428648,1.377971791959168,3.109106584515414,0.9598571573941022,0.8355997095688315,0.4934345900686858,15953.933523952492,10523.768897955519,10415.816380505155,6.858515463838053,-0.8079785337710532,-11.528769417758696,-11.528769417758696,-11.528769417758696,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.38339961029686,1.3745823022945336,3.0,0.6535480953948162,0.9135731401881863,0.4998902110003977,15869.127314448922,10476.441839223822,10499.697169764417,7.4704260366755815,-0.5024679599626498,-11.934607098306524,-11.934607098306524,-11.934607098306524,-0.2333333333333334,4,56
0.0,0.0,0.0,1.0,1.0,1.0,12.300591075871342,1.3746577803354518,1.5829387026011923,0.6917909290985697,0.9044622776679053,0.5,16608.130698963912,10585.084720792256,10500.0,7.223020278084066,-0.5257606740078807,-13.173044843694075,1.6623598613319608,0.0,-0.07643017786567574,4,56
0.0,0.0,0.0,1.0,1.0,1.0,12.000221076208861,1.373810249994127,1.4696635279549923,0.6873855942238665,0.9037502460968151,0.5,16519.859196924146,10505.247995016682,10500.0,7.227795846553282,-0.4879404950387791,-13.171301164369295,1.55345954535872,0.0,-0.07699980312254795,4,56
0.0,0.0,0.0,1.0,0.0,0.0,12.37926419339007,1.3619823064860417,3.2470412088476164,0.6843019345319589,0.8646972132049499,0.5,4366.191332389984,5276.432811639202,10500.0,7.230097785689441,-0.40234156340902816,-12.96389883983197,-0.06909957777349618,0.0,-0.10824222943604012,4,56
0.0,0.0,0.0,2.0,0.0,1.0,8.504409359781015,1.102561119711369,4.7471366794559815,0.9855466281777121,0.9120694102425864,0.4998999229128792,2426.634894130725,5023.717143557485,1569.5951667909176,10.199762381934285,-0.010912367336475937,-11.228499514513786,-11.228499514513787,-11.228499514513787,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,8.517145347247059,1.1239764708879036,4.7410676243132475,0.968367447177081,0.8766043603198193,0.4993874370175972,5778.677877937586,5446.62818594591,1792.6793836715096,10.181875981098324,-0.010989548759082868,-11.274098175006229,-11.27409817500623,-11.27409817500623,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,7.956758728452495,1.1227760071056514,4.835783738850787,0.9582389839666352,0.8598505574242384,0.49955868689418204,2279.291827329025,5163.865210224759,1865.2041494602715,10.898409884115724,-0.009408508044274733,-11.285563489946684,-11.285563489946684,-11.285563489946684,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,1.0,12.132564782058877,1.663975984784961,4.13661397588583,0.9772424118472827,0.9153677521818407,0.45747733337143737,16187.358446441773,15008.983514448559,18810.980177363897,,,-11.721081463723488,-11.72108146372349,-11.72108146372349,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.289274604739914,1.123976075136614,3.1425666102035668,0.9600461258241854,0.8731796378450555,0.49999671052878786,6942.9084995891335,5154.5686606588015,1590.5898975038922,6.8027707460640165,-0.07458903193251587,-11.284597774454483,-11.284597774454483,-11.284597774454483,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.300095808685427,1.1239762315090145,3.2381065263172997,0.9604633285177907,0.8771233859043549,0.49997220654886465,5778.819932431383,5446.417865926427,1797.4742207086542,6.802678240840879,-0.08225457333057773,-11.28407009656353,-11.284070096563532,-11.284070096563532,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,1.0,1.0,12.109960514622246,1.658458725997249,4.787691405357838,0.9849275142816926,0.8954833784576817,0.45567023814136914,16575.256187223717,11624.165546024944,17198.87101350003,,,-11.709027701585518,-11.70902770158552,-11.70902770158552,-0.2333333333333334,4,56
0.0,0.0,0.0,2.0,0.0,0.0,12.37790237483518,1.1235415878807016,4.876254790489659,0.9604199148677547,0.8620366304432329,0.499405645890002,5088.380870165978,5405.894491346893,1591.7394883077384,6.800327066659732,-0.08949794850120041,-11.283645915049952,-11.283645915049954,-11.283645915049954,-0.2333333333333334,4,56
0.0,0.0,1.0,2.0,0.0,2.0,2.3736870153807104,1.613458863645792,2.401257459074259,0.2430717684328556,0.11652194987982512,0.24877808801829815,16312.692345120013,4907.268016599119,16048.939635977149,,0.0,-11.854232699436043,-13.453323218164954,-13.036125353443056,-0.4077599696815014,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.335838577810343,1.1000325890421687,3.0,0.8384367562519767,0.9033318973128656,0.9941326587758413,10190.994848934757,6761.030165395047,10145.926629821153,,,-11.419729388734623,-11.419729388734625,-11.419729388734625,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.335891289170597,1.119961189308964,3.0,0.9683590662406969,0.9219144819619736,0.4971841341310735,9894.856815651146,9998.424953026673,10211.508309745785,6.811347966714941,-0.09623874739730065,-11.269661346360492,-11.269661346360493,-11.269661346360493,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.3365625764514,1.100123302655187,3.0,0.8424914514566909,0.8416875509416197,0.9946583157160982,10135.464795902973,6788.861820304965,10108.308967941388,,,-11.414191168958228,-11.41419116895823,-11.41419116895823,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.335078430710523,1.1201639827135816,3.0,0.9668016130799014,0.8959885871736449,0.4980093599188764,10157.945631059012,7129.528801023413,10170.505996211592,,,-11.271849434266361,-11.271849434266363,-11.271849434266363,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.321468900253384,1.1006503745479879,3.0,0.9670719669999149,0.9041527709896243,0.9944889782815446,13171.273785187814,6740.807522977748,10130.705786496295,,,-11.249603147806416,-11.249603147806418,-11.249603147806418,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.336084056632593,1.120423042279496,3.0,0.838479206808942,0.7998192453903838,0.9941218364418571,10017.256631825088,6743.265681834583,10153.565868985866,,,-11.441522726586808,-11.44152272658681,-11.44152272658681,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.321308061424784,1.1007570702329486,3.0,0.8374648929325779,0.9258259968093316,0.9942852104278371,10225.409866500255,6741.57693733446,10162.116983263473,,,-11.421868446927794,-11.421868446927796,-11.421868446927796,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.382258441149643,1.124551697909682,3.0,0.9286227192976605,0.9033988543817139,0.4977519472415549,12742.27758814731,6700.108876486859,9569.121093217651,6.802622140563195,-0.07976620967240144,-11.325421210249328,-11.325421210249328,-11.325421210249328,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.323099774137496,1.101146642740713,3.0,0.9671737102756859,0.9033640043096823,0.9944948059475465,13142.375948558252,7041.55515500095,10109.34498858576,,,-11.250037638246546,-11.250037638246546,-11.250037638246546,-0.2333333333333334,4,56
0.0,1.0,0.0,2.0,0.0,0.0,12.338167308478566,1.1166475183923625,3.0,0.8395008487238186,0.8445483849960284,0.9943585630713774,10146.97162726102,7360.6808478780795,10106.958613249439,,,-11.436101875809918,-11.436101875809918,-11.436101875809918,-0.2333333333333334,4,56
