x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,f0,g0,g1,g2,g3,g4,run,seed
0.0,1.0,0.0,2.0,2.0,0.0,12.446686049714806,1.338337223755134,3.0,0.999804144018331,0.8519708503453606,0.39308014280529535,1680.4510775704357,17763.497336432836,2201.279245238142,6.762779372694139,-0.6424921032587321,-11.447772857236515,-11.447772857236515,-11.447772857236515,-0.2333333333333334,25,2025
