x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682551072910428,0.5,0.5,0.30933613050729036,0.5,0.5,0.16164554748684168,0.5,0.5,-3.4584648694327664,20.888515737531115,18,2018
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2528386227786541,0.5,0.5,0.888911965303123,0.5,0.5,0.8720800736919045,0.38711105193942785,0.5,-3.612822362545091,28.836110129786977,18,2018
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23879196401685476,0.5,0.5,0.08693468198180199,0.5,0.5,0.49778721667826176,0.1545186433941126,0.1207780260592699,-3.688494629800219,25.059262623233867,18,2018
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5401135366410017,0.5,0.5,0.7304422203451395,0.5,0.5,0.5363732669502497,0.7974708424881101,0.6360575957223773,-3.593105573591343,37.74412198027521,18,2018
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6892924821004272,0.5,0.5,0.6235683793202043,0.7719319080933928,0.5,0.3458661111071706,0.5,0.5,-3.71605733778252,29.77406727228578,18,2018
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02760135941207409,0.5,0.5,0.19966450240463018,0.17251808661967516,0.5,0.6823058100417256,0.938216676004231,0.5,-4.001474146470229,31.961563295711333,18,2018
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4786921488121152,0.05523539148271084,0.5,0.7766697108745575,0.5,0.5,0.05672929249703884,0.5,0.5,-3.482662975564119,23.12577387287584,18,2018
1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8044133596122265,0.5,0.5,0.4157224055379629,0.5099743334576488,0.5,0.9712671097368002,0.3713425984606147,0.43139410577714443,-4.373446654666044,44.72776928967943,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8476272067055106,0.4398319199681282,0.5,0.1761036505922675,0.5,0.5,0.29190404899418354,0.0580162713304162,0.5,-3.841271399851353,29.03961182109286,18,2018
0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.43596658669412136,0.9565093899145722,0.5,0.5065038139000535,0.5,0.5,0.7367401588708162,0.8962957691401243,0.614751722663641,-3.7006121968545815,49.7605883314071,18,2018
2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07032692153006792,0.5,0.5,0.4546641167253256,0.9393260776996613,0.8150035599246621,0.1121421242132783,0.5,0.5,-3.6068887226555035,34.46143640262083,18,2018
2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.646078635007143,0.5,0.5,0.8471034169197083,0.10059916414320469,0.22274867538362741,0.9163265908136964,0.29023901000618935,0.5,-4.233108361363009,41.68402436188741,18,2018
2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6223898800089955,0.5,0.5,0.9903513519093394,0.2360594253987074,0.31434642616659403,0.23170551471412182,0.6169036580249667,0.9292722567915916,-4.216676156389071,51.123415937195205,18,2018
2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15700389817357063,0.5,0.5,0.3172713266685605,0.8353435136377811,0.725999684073031,0.802493391558528,0.46198855713009834,0.31975065264850855,-4.022170601278161,49.449634322590924,18,2018
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.33462668862193823,0.2688304502516985,0.10158911906182766,0.6443836931139231,0.5,0.5,0.427222047932446,0.19854526314884424,0.5,-3.7067061838292674,33.482862290997886,18,2018
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.885978763923049,0.7523048548027873,0.7467129966244102,0.032368626445531845,0.5,0.5,0.6074116872623563,0.8495231252163649,0.5,-4.032302728339149,48.79532948161736,18,2018
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9137902343645692,0.28298589773476124,0.5,0.8042429247871041,0.9119128864258528,0.5,0.8185017788782716,0.5,0.5,-4.080717476383622,42.61360081570499,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36931902170181274,0.7976815728470683,0.5,0.38033714052289724,0.0029972828924655914,0.5,0.1549137020483613,0.5,0.5,-3.830814999744518,28.638335772936244,18,2018
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13697441946715117,0.0986356120556593,0.5,0.5803701654076576,0.28058765828609467,0.5,0.529391573742032,0.5817580483853817,0.5,-6.899587060919421,36.0320815038047,18,2018
1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5799155402928591,0.6133604934439063,0.5,0.21942476741969585,0.681211868301034,0.5,0.4439552593976259,0.4971864400431514,0.787445074878633,-7.0760086481594735,48.76293236177722,18,2018
2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6807366563007236,0.1759481020271778,0.5,0.11499543208628893,0.5461020898073912,0.6010792413726449,0.6265011476352811,0.5,0.5,-3.9556373753428575,42.29258837427882,18,2018
1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09816508181393147,0.66137604881078,0.4278085818514228,0.6945693595334888,0.38467656448483467,0.5,0.336965118534863,0.5,0.5,-3.8579809060327492,39.90779016285586,18,2018
2.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3934655571356416,0.48527539521455765,0.5,0.2656503804028034,0.14616107940673828,0.19073783792555332,0.9626007657498121,0.030660277232527733,0.5,-7.522978146164569,41.80701352127355,18,2018
2.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8276320397853851,0.970674374140799,0.5,0.9091598261147738,0.8002568129450083,0.8494595009833574,0.0011630933731794357,0.9235972249880433,0.020224789157509804,-8.296700949062068,66.91345222262188,18,2018
1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.7766056982800364,0.009769028052687645,0.6482927678152919,0.686635653488338,0.06445556040853262,0.5,0.6965783927589655,0.7411303138360381,0.5,-7.4034249997544945,51.29726702413335,18,2018
1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.44400362111628056,0.5264457827433944,0.0034127477556467056,0.013553720898926258,0.9735008301213384,0.5,0.26739213801920414,0.33623047918081284,0.9614709466695786,-7.962836447789265,52.63296086139859,18,2018
2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047627017833292484,0.3269322160631418,0.8599624773487449,0.9637243915349245,0.7427921527996659,0.2711056051775813,0.8920531133189797,0.5,0.5,-4.152278517357271,55.65887086121499,18,2018
2.0,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317629978060722,0.8435790492221713,0.4728953596204519,0.3517112322151661,0.3420534757897258,0.6748839123174548,0.07221497688442469,0.5,0.5,-3.8254212348402405,48.44031061200751,18,2018
2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5054516950622201,0.40617500245571136,0.12636630609631538,0.4974031960591674,0.4462651675567031,0.7723731053993106,0.7645531948655844,0.18185360450297594,0.5,-7.871480503883379,55.52968555414562,18,2018
2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.21094997972249985,0.8896185318008065,0.5212498577311635,0.8278014520183206,0.6075610192492604,0.1722432402893901,0.20936558209359646,0.7700873035937548,0.22890510875731707,-10.612608232397822,63.14913931778156,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.004292951227437917,0.0013873556958443395,0.35272796620218644,0.01562907186701398,0.010331979916056649,0.003019419011532861,0.023581806124514625,0.2576545932585628,0.23618914656242318,-7.823991270865819,43.64949770673101,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5682095283396343,0.26374803296052657,0.21612426388422154,0.05686115747073918,0.556023607721362,0.015369301315131645,0.10199795633970714,0.5379847917764452,0.24221939926438793,-8.008865438316796,51.63668081630859,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.006468672858585074,0.0002402549962596751,0.4444763393102897,8.673617379884035e-19,0.02351384463928549,0.012230630861453668,0.0,0.25655832641319026,0.22972459888990787,-7.823935701845709,44.015372228426855,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.36919181443073945,0.4659152934908745,0.10329199388938765,0.068728889660822,0.5065751177898252,0.013224698673834677,0.01640036789893696,0.251776117669759,0.23425789668657568,-10.821818143669953,48.59412077814948,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.00531568439731784,0.1656608695043831,0.32540598928378467,0.00381312664763202,0.0026072576348064617,0.011258742131748945,0.04941164415527238,0.24371025523315926,0.2711552217670291,-7.824602756811512,43.92526335174912,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.007770052000744598,0.0,0.4062837227648641,0.003980066121978985,1.734723475976807e-18,0.001028549105548563,0.012695239793055035,0.23713669498009007,0.26808443037081386,-7.824043235072005,43.793437741871315,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.003372189850905776,0.42931962152835024,0.5521027600561664,0.002498043093385487,0.0011815944831146767,0.006946678163803762,0.05365214871496665,0.2538125266049785,0.25183314547934593,-7.8246727614398335,46.34355398652448,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.011844360010463567,0.4675322219490037,0.5733976992751018,0.019818391438532663,0.007023974073320059,0.01744903160623366,0.01726415691445433,0.3210161561085774,0.33298995678016013,-7.824308053013131,47.62595112423794,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2795000856326193,0.008673294159558555,0.2425855641055392,0.03484728569168823,0.010719200797170909,0.0149920467144905,0.053776593469437826,0.24413813879947643,0.2704779630738858,-7.879208574719645,44.23301032996525,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.4059285922361192,0.006187059136653379,0.21657375914457372,0.05772559673288368,0.02250632307741777,0.16520722301776974,0.060251060902970076,0.2580818907614498,0.2781482393271959,-7.925407950754174,46.03356546683711,18,2018
1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0031820390013413114,0.2919191098658111,0.5,0.000906394858017352,0.011106000544337009,0.5,0.0003003781000155236,0.45279701318121,0.30783526773513886,-7.440298699536127,33.23425857105168,18,2018
1.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00236359565214769,0.2927109725008127,0.5,0.0006139425285820944,0.01484235870969557,0.5,0.00011073940610732017,0.44753723319906924,0.30646379497352483,-7.438538388413704,33.21720551294932,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0038611627902127433,0.17800661721610825,0.5,0.01225537870762375,0.02795647780069151,0.5,0.21799179024033655,0.21115117434132494,0.5,-7.060083993874091,27.038037776995562,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0024640477687504518,0.23674224452195244,0.5,0.030255775145893997,0.015084037968284336,0.5,0.018550500127524388,0.3719148201341717,0.5,-7.057687906454748,27.00720153336414,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.006360832782326428,0.023295654021656113,0.5,0.010234234029502404,0.007781149803063511,0.5,0.005852341753577189,0.27538962193865996,0.5,-7.054305851071025,25.799626118978686,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.005378064236453313,4.1500159613666655e-17,0.5,9.408200107093706e-19,0.02711172155639491,0.5,2.9509397577531793e-18,0.24770806330739797,0.5,-7.0562534654916735,25.649121174207277,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00043569146730693754,0.019421336639876347,0.5,0.00023910773424343896,0.00893978139408095,0.5,0.21296770779497481,0.22214331118856945,0.5,-7.065187305626833,26.66838109567875,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0071585270050604334,0.23826149756849896,0.5,0.09908308667001825,0.027730990183487507,0.5,7.352245982167327e-19,0.381414829008446,0.5,-7.013423243311713,27.447111935298974,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0014571614435864159,0.2601106976945144,0.5,2.6505730748382914e-17,0.028179948780726417,0.5,0.0007540095847172513,0.2348787492095622,0.5,-7.068555817441518,26.056494134072235,18,2018
1.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.3330323426052928,0.46798619348555803,0.5590341072529554,0.48692834191024303,0.925264404155314,0.5,0.5009343326091766,0.6804628502577543,0.07437969092279673,-7.545003810522144,56.504902980236366,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06443029112062583,0.5,0.5,0.0,0.5,0.5,6.716092578786947e-18,0.5,0.5,-3.4845802880451817,11.52905883689722,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,1.5612511283791264e-17,0.5,0.5,-3.482849974437949,11.5,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16112902275720392,0.5,0.5,0.0,0.5,0.5,4.553523956394197e-18,0.5,0.5,-3.489733687883167,11.681737933822841,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1096974860824256,0.5,0.5,0.008949886786331355,0.5,0.5,0.0,0.5,0.5,-3.481533093477423,11.637934089887615,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05345854372800177,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.4841570595788243,11.520004711282631,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1432735801715959,0.5,0.5,0.00028740425096856223,0.5,0.5,0.0004235428703656544,0.5,0.5,-3.4884453239398643,11.647956914154312,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12170783037393174,0.5,0.5,0.013978358131865001,0.5,0.5,0.0,0.5,0.5,-3.4793330035624117,11.687559720611498,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15535323193543527,0.5,0.5,0.0033515560190824746,0.5,0.5,0.0005934488478606977,0.5,0.5,-3.487398860852513,11.692612415911157,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09284056378099144,0.5,0.5,4.431725110003804e-18,0.5,0.5,0.0010704027909303727,0.5,0.5,-3.485847420079184,11.566758008727788,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.3237569220364094,0.035826025530695915,0.8661205479875207,0.0781271755695343,0.9040329465642571,0.30460673198103905,0.6498824385926127,0.3533236142247915,0.5,-7.828931571862166,55.23370540781954,18,2018
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001254152351780074,0.5,0.5,0.3800912003891552,0.011046423071434424,0.5,0.8255735163734041,0.5,0.5,-3.740294118693127,23.300277849290815,18,2018
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017157747465697615,0.5,0.5,0.37635522378155445,0.012296067364375123,0.5,0.8260679458674837,0.5,0.5,-3.7404809735690767,23.28831562815229,18,2018
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042600166518230243,0.5,0.5,0.30304374810239953,0.011836525305326473,0.5,0.8598503856239308,0.5,0.5,-3.754309218092472,23.04838522453187,18,2018
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.573186643199542e-16,0.5,0.5,0.3644383016218515,0.003914084654180769,0.5,0.8341284587374239,0.5,0.5,-3.7436913521789124,23.21488507008074,18,2018
2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30462856963276863,0.6191390147432685,0.6586028421297669,0.21402468997985125,0.9453640729188919,0.5705963335931301,0.11855742894113064,0.9702493185177445,0.5,-8.079932287496153,56.78197678443074,18,2018
2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.7290893206372857,0.40913267992436886,0.6898180386051536,0.0034221485257148743,0.8921705847606063,0.15354508720338345,0.7388494536280632,0.11996819637715816,0.07553265802562237,-11.031915108964668,59.624596766564764,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.2914724135771394,0.012119673192501068,0.9649939239025116,0.3512795642018318,0.46155568677932024,0.6856946051120758,0.9514362998306751,0.8378245402127504,0.9608366582542658,-11.07393074229102,73.10597841901031,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.07576877437531948,0.5906146327033639,0.2440945729613304,0.6361240176483989,0.13400502689182758,0.8022854924201965,0.3043261971324682,0.5134718287736177,0.5307639520615339,-10.79008411525345,58.92490007414815,18,2018
