x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.583134988322854,0.5204953011125326,0.04321013856679201,0.030875880271196365,0.7217366574332118,0.5,0.17804668471217155,0.7989143515005708,0.1663936860859394,-7.389139720142102,49.665605784148916,18,2018
2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.888151390478015,0.9866357138380408,0.47611658927053213,0.9837067751213908,0.687559999525547,0.2720566149801016,0.0131260696798563,0.2958901431411505,0.3801171127706766,-10.973617343922415,69.2173898069637,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7273723624946488,1.0,0.279068104717834,0.9999999999999999,0.9999999999999999,0.019171550223694902,0.6784043263426489,0.4397066975263614,0.837344197925089,-8.221966575321499,74.59640755764971,18,2018
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09631450762533936,0.5,0.5,0.04175778189659301,0.039854074700746936,0.5,9.156387583698897e-06,0.23864264048766737,0.5,-4.010373786655724,21.98651731148933,18,2018
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10018869250412114,0.5,0.5,0.03894394619039099,0.050472848027264074,0.5,9.930391598469358e-05,0.446266972420092,0.5,-4.0110305974432405,23.28496284206219,18,2018
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09701577716481534,0.5,0.5,0.04185491397816443,0.03993720177623965,0.5,0.00024506353598790283,0.21943966570050752,0.5,-4.010489558633678,21.874745497077647,18,2018
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09658567666448394,0.5,0.5,0.04114434562457448,0.042386659871012464,0.5,9.434226267290793e-05,0.22743111817806114,0.5,-4.010418054703942,21.93164034617508,18,2018
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09724524091282605,0.5,0.5,0.04024539580444182,0.040285705558034075,0.5,9.920574977431177e-05,0.20721737988099642,0.5,-4.010527612223976,21.793282580120835,18,2018
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09778777601417575,0.5,0.5,0.0425927154702349,0.03956417223316782,0.5,0.0001686863015429084,0.44742217892347247,0.5,-4.010628297530677,23.2454236615351,18,2018
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09549090656689956,0.5,0.5,0.042984111188810556,0.054317125392982876,0.5,7.214864037030899e-05,0.244165117481667,0.5,-4.010235123942415,22.113060608881764,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.6769760081279765,0.820247103520861,0.4412591974907217,1.0,0.9770838153101616,0.012464941564345076,0.6004492836509973,0.491577406168697,0.9979310991898368,-8.18039343715553,73.25771981580209,18,2018
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09974895359009446,0.5,0.5,0.04875125971290664,0.05027192571437711,0.5,9.855114145184939e-05,0.23607143328793898,0.5,-4.010944963587735,22.08080799533628,18,2018
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041358521743569854,0.6017232685045873,0.49127058989339456,0.021964042968441008,0.04923890734629596,0.010692962994078995,0.03909438975230002,0.4002134952213508,0.5,-7.50952697512888,41.86312027141882,18,2018
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0590316330777091,0.5572677056091965,0.5247329237167702,0.004979138016277149,0.07587510295342333,0.008360345266065675,0.0458506560399551,0.42666289603748064,0.5,-7.520444011742558,41.996005524436974,18,2018
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.047388792875718524,0.5891266953412736,0.4968301008808547,0.026185201903997212,0.04539617359867708,0.01553413220005453,0.03620014754854953,0.39267042853298223,0.5,-7.5091914519744805,41.76900927267216,18,2018
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05484492859841521,0.5325154259398107,0.5114122354439962,0.0209602188610662,0.045555280990629755,0.010215968367753655,0.03785224805005318,0.38952789362275814,0.5,-7.511326745987506,41.36153149668411,18,2018
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04387749494917761,0.5978765232393849,0.4888152626424509,0.03581856639078679,0.04900495425455065,0.011198192747124311,0.043014235205854984,0.4057238394024068,0.5,-7.510118115034152,41.956812256176605,18,2018
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.041063743427927256,0.5957690720105082,0.4961822797332496,0.02582479232607043,0.04802444395537393,0.011526403465831161,0.08140425837921095,0.4017499777177288,0.5,-7.512137986167042,42.13094636543432,18,2018
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05484431835096617,0.5189987191094365,0.5476427384247549,0.0022905756508957227,0.040337346352994255,0.007498010303864136,0.03806291105576639,0.33657117416488136,0.5,-7.509897756045317,41.05452107566429,18,2018
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05572646168929998,0.587629139978915,0.5025090839934628,0.029470810791898953,0.05436777369385115,0.0067982013630385136,0.037844127546726586,0.39760761675996825,0.5,-7.511061776150714,41.86303295019792,18,2018
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.04809656262850149,0.6063645737693723,0.5158869938192029,0.030258577064066865,0.05704459198180698,0.012432775280739786,0.042412049135915696,0.39452304587455755,0.5,-7.5130740730164725,42.17294089837955,18,2018
2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.05381909650477477,0.5827499226661623,0.504151128813353,0.018729687929574156,0.04562690014601267,0.007966340325564201,0.04609199869070766,0.38916123201296676,0.5,-7.510159392154944,41.722093252027456,18,2018
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19385688166872345,0.19461152736509923,0.0033601401287390296,0.0034833109874713095,0.5388751418876787,0.5,0.9997938776333455,0.0009642581531038787,0.00036205578843295745,-7.62694999447712,43.789129860567876,18,2018
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.18613418893304784,0.018500761977069576,0.004045548667415082,0.0005490909987793591,0.5373356043917691,0.5,0.9998006914742991,0.000931938084058588,0.00033849275193142936,-7.633364580122479,43.47876697283764,18,2018
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.20116027111506532,0.0210088514492726,0.06437016654268092,0.0006101579074483816,0.539587027619651,0.5,0.9994799906885427,0.0009720901655185845,0.0003661325662662438,-7.634362654854233,43.56144480766982,18,2018
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24201407432484096,0.15199431898026086,0.0028335062804856546,0.0029391478851365812,0.5515525739265467,0.5,0.9995684004693649,0.0006848383998822007,0.0010114813253580919,-7.63217573317526,43.906306449557704,18,2018
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19720093822180215,0.1886666772184822,0.0013500749307342659,0.0028867731458299146,0.5391362844050894,0.5,0.9997916919408628,1.62408811773737e-05,0.0012298491677005898,-7.62861891543709,43.779761072057745,18,2018
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.24717239656935533,0.1547985228899691,4.759337480851546e-17,1.2296377457936043e-06,0.5358199467844422,0.5,0.9999999999999998,0.001053708315052746,0.005324374836674248,-7.639781687356706,43.848592991646775,18,2018
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.21335700453906348,0.02080940186167401,0.07088903759071281,0.0028038521866241045,0.5384915565806468,0.5,0.999848868161735,0.0015172203068007867,0.001066716644905055,-7.630127441759847,43.619225770980094,18,2018
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19962699929865768,0.01868299316600645,0.06726038405667326,0.0005489962056438114,0.5270839202777532,0.5,0.9995010699031586,0.0012446410503686224,0.0009982088033489926,-7.634635039383224,43.48932868386419,18,2018
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.19954464261621127,0.020728365281871646,0.06618913670368243,0.0005624129149612266,0.5410512575307985,0.5,0.9994879575149371,0.0013421594770086738,0.0010226036483678442,-7.634332117027938,43.57319946590812,18,2018
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.1970549200723281,0.015009079037463357,0.06116159947712797,0.0005648096369602266,0.525985111173486,0.5,0.9994916405840722,0.0009098399809763732,0.0010269614726551289,-7.634423528111806,43.46744676369096,18,2018
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2385124847512198,0.3579231658481516,0.5,0.02404955544747307,0.0297216083418323,0.04556956627702855,0.5981221595542934,0.42196976999618946,0.03372526334037052,-7.67546101341694,40.71392792397388,18,2018
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2570023488152117,0.3478173705528908,0.5,0.02234851651542751,0.0401537526129406,0.04673483185360344,0.6013117290828477,0.4676599945464937,0.019162516182393285,-7.679296101180631,40.993417958646276,18,2018
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2483365008950661,0.3646099714943642,0.5,0.07549845869559807,0.03313968920663305,0.06388517177549086,0.6094363907340258,0.5094589056581,0.04606311115788482,-7.679323948205952,41.887170506295874,18,2018
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2500769875607146,0.3416932184592324,0.5,0.03462358184016267,0.037907152275097056,0.03226535277959897,0.6084360209390525,0.4661645170475812,0.007017450729157392,-7.676411008124513,40.87353374040319,18,2018
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.18346786910060217,0.18068029872259891,0.5,0.014235248053232293,0.03063313768305372,0.04609653377628963,0.52556594516105,0.4658925288156229,0.009294918362120206,-7.640967704100639,39.51445067647983,18,2018
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.20650881776135133,0.1942921087186231,0.5,0.02853424543460149,0.02553756276148622,0.02865352124895501,0.5998327376057612,0.4304386295487782,0.039237019636073615,-7.6481834914676305,39.97616950467857,18,2018
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24479495263405557,0.2727357665384706,0.5,0.018454229266922206,0.018248922621060842,0.060419573069533015,0.6082516377296683,0.4397780035223993,0.04112622065025975,-7.666773311181384,40.55783709145012,18,2018
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.20792316611039266,0.20180736940782476,0.5,0.016644767663052024,0.025900759542741063,0.0271165272381414,0.6074226916569252,0.45591607825997055,0.011662912579005617,-7.719708821164669,39.95569022310775,18,2018
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2432888229995167,0.34828249615915013,0.5,0.06965772270776702,0.017793148114164405,0.04285969436644081,0.6078177500654456,0.4671291360275841,0.03876336972646654,-7.675589563891834,41.22755596573858,18,2018
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.24235545961743474,0.34124336443583436,0.5,0.01813770316209168,0.033837497000603234,0.04124604345308473,0.6116247570291221,0.41402510923373004,0.040207054368236066,-7.674434089676728,40.680751403526266,18,2018
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18402440400835837,0.5,0.011277346575471565,0.541489212360031,0.5,0.0,0.5,0.5,-3.823808772854447,24.553654222507433,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.936981712518827e-15,0.5,0.5,6.993104012531504e-17,0.5,0.5,2.9902838018236455e-15,0.5,0.5,-3.482849974437949,11.500000000000018,18,2018
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036548862935577536,1.5059387867789514e-17,0.5,0.0015636319879152555,0.5383449132097777,0.5,0.0,0.5,0.5,-3.8238106182678755,24.239452206259728,18,2018
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17184467177808893,0.5,0.030919081843153284,0.541358641555608,0.5,1.5449880957918438e-18,0.5,0.5,-3.823801380191974,24.640380478922204,18,2018
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7824232239042082e-18,0.18048698149590328,0.5,0.0360436053251196,0.5461345982265478,0.5,4.0039428336420446e-17,0.5,0.5,-3.823799661465855,24.721098074736524,18,2018
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0925097049386285e-17,0.18535400002188746,0.5,0.01743074549376196,0.5422835692593088,0.5,9.16972619318714e-24,0.5,0.5,-3.823806502402586,24.59877862578722,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005290994651908777,0.11304211675230601,0.5,0.8695388308500434,0.5,0.5,0.00021261413713087306,0.4123438956871754,0.5,-3.7980498395191096,28.282217647535838,18,2018
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.43925872198381e-17,0.1972774903931663,0.5,0.034240691126176025,0.5042804447336986,0.5,5.0848658060926946e-17,0.5,0.5,-3.8238007843754054,24.50355567267003,18,2018
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.857289237057853e-18,0.17230041745422223,0.5,0.009350167321144609,0.5395528282903581,0.5,4.532756089344319e-18,0.5,0.5,-3.823809326841111,24.50123001065331,18,2018
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017679487938084348,0.1800120041346137,0.5,0.03378256636531686,0.5367458176229205,0.5,0.0002825311666122996,0.5,0.5,-3.823800503899217,24.651695961152026,18,2018
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.010654980496423895,0.3167277759129177,0.5119183700652662,0.2575689004382183,0.7761640669632466,0.9645959293753543,0.06307902248838092,0.061397188478031994,0.3015668686992952,-10.421266094643093,53.58366487043597,18,2018
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0027747882951188125,0.2707066639338161,0.5145853259478308,0.05096115735687736,0.925469585117058,0.9951408271052444,0.06435137274021947,0.06616466049283239,0.3560581648152503,-10.705155074522096,54.61548959096855,18,2018
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.007763751590156956,0.2586594825244857,0.513875763374372,0.05828316825751151,0.9475679484038436,0.9866297863935738,0.05730735923090553,0.07430455963423416,0.30837044542483044,-10.69452138679691,54.41201273152467,18,2018
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.004341917445979899,0.23017835711265577,0.5064346687853992,0.06817111190151597,0.9368187978105683,0.9943053930517224,0.06110377349480942,0.07003496582844143,0.36316354241076243,-10.686480579992997,54.62792452153268,18,2018
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0015050383500133419,0.24758982477731148,0.5230414680817976,0.05307113546171696,0.9507811902371357,0.9636674918426869,0.06157692978475473,0.10735261441462728,0.31560181214359745,-10.694013278688201,54.55643458995511,18,2018
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.010087526459479646,0.35794287671212704,0.5166246920244976,0.07589201376385384,0.9637005888954115,0.9900147241850042,0.06014566617402683,0.05656742009491388,0.29921245773309324,-10.571499843443068,53.939078760196836,18,2018
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.006405390909886909,0.3054102303888264,0.5161516846960198,0.09940235367752123,0.931195341441551,0.9900649344762412,0.06448452322377345,0.1077005856994347,0.345208951902517,-10.669790857282976,55.24644313884006,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.25009910641452576,0.3585096413085992,0.5040276425161746,0.0750495694533391,0.9311240958031813,0.9898386085461712,0.06372855869536714,0.10354288999893661,0.5817528529541766,-10.803053810973402,58.08607758523388,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.2627961938023049,0.38615359627915724,0.4957110778888768,0.07667157994467041,0.8479068123618111,0.9635194334715146,0.06084587773640208,0.061263380485181276,0.5766100250075504,-10.787494253519732,57.268244039009176,18,2018
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.003023377610182964,0.31489981902314446,0.5119317271338852,0.10538212241270062,0.792563013433467,0.9656054308319101,0.1325774994163126,0.04322112327136864,0.30286541443430065,-10.511128525262368,53.08200353335522,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016026761943745992,0.5,0.5,0.9986445368132243,0.5,0.5,0.3462664684362571,0.5,0.5,-3.4467788857502972,19.569466211296856,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016561607615540584,0.5,0.5,0.9983803509614692,0.5,0.5,0.3275941302311999,0.5,0.5,-3.445138457235747,19.455847079156804,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010416801455921117,0.5,0.5,0.9991188425491373,0.5,0.5,0.3281533589563996,0.5,0.5,-3.445503701735413,19.463633284990046,18,2018
