x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0459274050900177e-05,0.5,0.5,0.9970953570895161,0.5,0.5,0.3458956796070586,0.5,0.5,-3.446073866796727,19.557946220945226,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.71421494530129e-05,0.5,0.5,0.9990347815502106,0.5,0.5,0.3249097982992791,0.5,0.5,-3.4452106661791153,19.44366754515312,18,2018
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1837634122599452e-16,0.5,0.5,1.0,0.5,0.5,0.32951457800529704,0.5,0.5,-3.445996110926543,19.477087468031783,18,2018
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.9265601430088282,0.8117988333106041,0.017869990319013596,0.5105264466255903,0.9891943894326687,0.873514729551971,0.6547545799985528,0.41707837488502264,0.1545892795547843,-11.173928270111826,74.72289946680854,18,2018
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.08848956786096096,0.23536403942853212,0.06975584384053946,0.676382539793849,0.8969093067571521,0.34611778426915407,0.02413103636354208,0.740876984782517,0.23157138843089342,-10.757031316269082,57.472581829366334,18,2018
2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.907435666769743,0.3981572464108467,0.2553122406825423,0.9323324374854565,0.4358827220275998,0.9853809140622616,0.39529869705438614,0.2531906235963106,0.8933528224006295,-10.894078622044285,68.20270045682346,18,2018
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.731878288090229,0.762527335435152,0.8449317179620266,0.17779591958969831,0.1290827253833413,0.729683943092823,0.8379171201959252,0.16751786973327398,0.6347915604710579,-10.922672748276762,66.37775844797056,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045694993555809596,0.32606469562983736,0.5,0.08339867869343871,0.09901218331773587,0.5,0.00024926410994808543,0.5,0.5,-3.8237836691357527,21.854804283932445,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031253939107689435,0.3117466123525892,0.5,0.08306238559091687,0.10137141962779371,0.5,0.00020181384545518174,0.5,0.5,-3.82378241907572,21.794953027546434,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021254939447929697,0.30395571557810713,0.5,0.06837941801046683,0.10113923158089112,0.5,0.00047196902133970575,0.5,0.5,-3.8237854094040227,21.669829658060927,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5113140442329585,0.5019153231779468,0.5,0.07817089544849655,0.06113838962159645,0.5,0.0001870605937362955,0.5,0.5,-3.8238162145460532,24.430505378277783,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049264066941464874,0.3266019225493218,0.5,0.0790872648884026,0.10047718529800145,0.5,0.0005044701683515736,0.5,0.5,-3.8237844341602343,21.844083870860217,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023592759804043857,0.2868659654491455,0.5,0.07799997506323327,0.06326050433977543,0.5,9.399840438349745e-05,0.5,0.5,-3.82379114439928,21.428067769982043,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03306362614553777,0.3099993679163922,0.5,0.07203793434428583,0.10016183780502068,0.5,3.25926553978816e-05,0.5,0.5,-3.823785100709436,21.71374386920541,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5016688234379958,0.5071511205934005,0.5,0.08134686958137997,0.07126286020440033,0.5,0.00017087109199306894,0.5,0.5,-3.8238133389409383,24.478800677968273,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011413225317378,0.4943398926972681,0.5,0.08718724907390908,0.10728894496907039,0.5,4.553649124439119e-18,0.5,0.5,-3.8238044469999783,24.63545904688352,18,2018
1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5100607937448802,0.5056331744590279,0.5,0.0816794355201998,0.07712981838668377,0.5,0.000841474264718629,0.5,0.5,-3.8238125904399434,24.56869281203381,18,2018
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05334988446861181,0.631577376776821,0.609280154873019,0.03457256405214907,0.5168722019990201,0.5,0.3216653732742129,0.019858505612273755,0.5,-7.401752432905911,42.7685213706843,18,2018
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.06403373373522242,0.6202599749540277,0.6153054858061509,0.020044787899832196,0.4178178266763521,0.5,0.4435919305625024,0.11392894018349636,0.5,-7.440085664079684,43.344266087077415,18,2018
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.08170475880595314,0.6397290517691243,0.6111819768293582,0.019435412189494395,0.47259816206281846,0.5,0.36332302714525394,0.02068304067439153,0.5,-7.422658415309608,42.78254420506178,18,2018
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.07115797737147263,0.6522637832963785,0.609656135890616,0.2897239193042684,0.7011266437242936,0.5,0.6082421339907892,0.12372455743516352,0.5,-7.3029284074344805,47.95224826013656,18,2018
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0852424216375181,0.6824699856313299,0.6088554927256119,0.018086195984779133,0.4240559965994603,0.5,0.3666678077334602,0.06142574484732308,0.5,-7.428893094031262,43.12757041028496,18,2018
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05507237997406029,0.6072951817057632,0.6140022033254109,0.031452874597968576,0.5055131289133562,0.5,0.3625689670295753,0.018924479604692734,0.5,-7.409591068819294,42.752630474006075,18,2018
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0630351661991755,0.6473971498475402,0.5986901147132665,0.1752732798569063,0.43501169980361876,0.5,0.5602549060590215,0.06285201000163658,0.5,-7.3395754036612075,44.87103586117412,18,2018
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05560484364728718,0.6771451499970911,0.6265820972911791,0.2705076349470779,0.6941279718648986,0.5,0.6259113744907862,0.07377050568355532,0.5,-7.310558936704146,47.965462964049955,18,2018
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05761041458318696,0.676228073840638,0.6037098494212475,0.01976965593220749,0.42746658288191447,0.5,0.42453545163725587,0.018688207915000903,0.5,-7.434427123341242,43.118242040246514,18,2018
1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.05283938234670624,0.6391100840264121,0.6161888270485532,0.15392280960095364,0.4181722644437717,0.5,0.41797377214223325,0.042340949578598325,0.5,-7.333909207820624,43.731055367466844,18,2018
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.24522986639251676,0.21022616269989025,0.19892020065594715,0.049695712020431326,0.9870209749808954,0.7871893813907115,0.00273308047119969,0.43492075383154766,0.00133079286027868,-10.851091000066775,54.08465798491429,18,2018
1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6274534920230508,0.8108919486403465,0.4696865910664201,0.2691566748544574,0.5295777898281813,0.5,0.7341081844642758,0.21897280868142843,0.7493852814659476,-7.166586007157912,56.91014835171052,18,2018
2.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.08132367208600044,0.19731220602989197,0.6259673507884145,0.05465829465538263,0.030385123565793037,0.9344193926081061,0.30645184125751257,0.16663545556366444,0.5,-7.683880386819711,48.51696603970375,18,2018
2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.021471619606018066,0.5074157966300845,0.5,0.6371453134343028,0.6082568513229489,0.01212215144187212,0.32044546213001013,0.7475923029705882,0.9940356900915504,-7.572811552827116,56.22310937617537,18,2018
1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.16308535356074572,0.6732568191364408,0.04720562044531107,0.03554627764970064,0.45863026194274426,0.5,0.8445605561137199,0.5198168782517314,0.4481634357944131,-7.732360305824584,52.2150040921435,18,2018
2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5483412109315395,0.8834544476121664,0.5,0.9331822814419866,0.4113175021484494,0.9900549426674843,0.19462846405804157,0.009736514650285244,0.19953149650245905,-8.194410246631048,57.49889612109333,18,2018
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.6164338663220406,0.3176135988906026,0.8284863801673055,0.25001396145671606,0.9579765666276217,0.06775341369211674,0.17834840901196003,0.592601602897048,0.5918292952701449,-11.30208691902827,65.50195103683558,18,2018
1.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.28722270764410496,0.25863315165042877,0.9402082934975624,0.7443630043417215,0.04622421320527792,0.5,0.49666854180395603,0.9922809600830078,0.23618030548095703,-7.213826595589563,56.327959532054024,18,2018
2.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0470545943826437,0.0032332194969058037,0.5,0.23817031178623438,0.2665562517940998,0.9473053645342588,0.16781490202993155,0.4634959492832422,0.8630137583240867,-7.759006303908684,51.193711346436935,18,2018
2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6038323324173689,0.7106172190979123,0.725209784694016,0.18274256587028503,0.12231119070202112,0.1888359896838665,0.9902761094272137,0.6552974907681346,0.5,-7.959255109555755,56.105416925678064,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2628945196976683,0.2449527791442057,0.5,0.0010673491098378686,0.5,0.5,0.16483525560110307,0.012881286895295739,0.5,-4.099564822278275,22.476511097120184,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26181670820296765,0.2456409339335931,0.5,0.0011272668143657617,0.5,0.5,0.1646760841007821,0.01274542364827072,0.5,-4.099421062059888,22.473504847206552,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26348795975402084,0.24581055839926483,0.5,0.000856788487887519,0.5,0.5,0.17049860430694708,0.012015789844140212,0.5,-4.100070583158582,22.509168244725114,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631287992001446,0.24131235057900266,0.5,0.002503830221839003,0.5,0.5,0.16222517287417568,0.010747232109033087,0.5,-4.096137144656655,22.4451363198036,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2625222024263772,0.2416505637773386,0.5,0.0024392005947803516,0.5,0.5,0.16805386236307052,0.006724476719438058,0.5,-4.096290785926462,22.454495550248645,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2630083272641268,0.24493353977552199,0.5,0.00022279480639763474,0.5,0.5,0.1649567537706987,0.013037474204911642,0.5,-4.101596890863682,22.473462870512737,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26314381853268093,0.2451841293739066,0.5,0.0010394335040629617,0.5,0.5,0.16447784351687653,0.013872907222718939,0.5,-4.099631800928778,22.481860591163557,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25969338482079746,0.240812884180609,0.5,0.001973268720573022,0.5,0.5,0.16426600255933646,0.004466625254221292,0.5,-4.097398675402959,22.40225587435425,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2639771484156976,0.24559032729508487,0.5,3.570113718411158e-05,0.5,0.5,0.17087681832728818,0.012173754036796285,0.5,-4.102049120632164,22.508507447233743,18,2018
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2613433684781952,0.2442286569710473,0.5,0.0013602309566530396,0.5,0.5,0.1642395135904117,0.010765269873376974,0.5,-4.098862896054272,22.45382603845653,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4833580303219223,0.4953203783938631,0.5,2.1048204711936522e-05,0.0005512927725414127,0.5,0.45811556836727196,0.4545845438067537,0.5,-7.328129285532319,33.832475558010174,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4810462198421932,0.49259454991399404,0.5,0.00023448951155016372,0.0002627862038886747,0.5,0.45728336862652663,0.49591857010882434,0.5,-7.334621587560452,34.04057928031078,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.484253371035919,0.48070863145391096,0.5,5.450470894502237e-05,0.0005012818405946399,0.5,0.4574186237794447,0.4783151917520815,0.5,-7.330006810695146,33.876812422483994,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4927742506139751,0.4850622665697992,0.5,1.2747371370742098e-05,0.00039931407573061764,0.5,0.44105514465666984,0.46657984823796655,0.5,-7.3272509644835555,33.795065377676394,18,2018
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4848002006981633,0.48951675129718547,0.5,4.773843024831619e-05,0.0002422412214446949,0.5,0.4989488709773785,0.5100857094791682,0.5,-7.344952980535934,34.37855255143215,18,2018
2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5840965723618865,0.3165011713281274,0.3378394255414605,0.9779475415125489,0.01203844416886568,0.8601486952975392,0.875197914429009,0.7437729751691222,0.5,-8.157391502473352,59.20297434669267,18,2018
0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.9828276820480824,0.6498271264135838,0.2086510704830289,0.15925432182848454,0.5,0.5,0.3498593373224139,0.6092277765274048,0.022377146407961845,-3.8572129370922656,48.366637204774186,18,2018
2.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.031957984901964664,0.06230274587869644,0.5079959435388446,0.19613470043987036,0.3611226510256529,0.22321391105651855,0.9919675011187792,0.13684820290654898,0.6617688722908497,-10.698931205316192,55.7670747981939,18,2018
2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8504908150061965,0.3507843893021345,0.9437385825440288,0.3808691957965493,0.6822588760405779,0.5882391482591629,0.5397133370861411,0.9192000767216086,0.3867855342105031,-10.892628380960891,73.64158479327858,18,2018
2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.5643409481272101,0.7985291248187423,0.24524206575006247,0.5848728232085705,0.9142240919172764,0.8850330701097846,0.17685641068965197,0.5646467059850693,0.1463629910722375,-10.680612503660338,65.24588853600739,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6064618881937646,0.5623442203656451,0.4433188918832649,0.0819826294661428,0.02991600636218112,0.39128015667182425,0.0458562960239391,0.5056032817062579,0.5,-7.7293828441526,46.99174100875765,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5960786219864082,0.557396418791453,0.4415969856725765,0.049427343143147416,0.021468648996677588,0.37495582440738684,0.041652310196535154,0.49936972377929384,0.5,-7.7271091514411845,46.44830182631925,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5907276259364298,0.5539695144548729,0.4395927300354244,0.08083613063038972,0.024405205938221403,0.39747167721285337,0.03581231096175112,0.5092524783450094,0.5,-7.730436794024694,46.73024865355834,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.601044451544161,0.5575085986478975,0.4388077957580712,0.08340503048236812,0.0226882021239842,0.3943883571338984,0.03778925608737352,0.5163942668208339,0.5,-7.733051577350178,46.8803485393057,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5988460604669282,0.5607686889801347,0.4470174282219167,0.08670755242003925,0.01961064241267071,0.3834220762721609,0.03437523637221217,0.5000931501764894,0.5,-7.727187661083304,46.7555709006012,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5987613543066274,0.5627107478935863,0.44770429491268876,0.15123246147407324,0.019947710511516628,0.3812060930747944,0.037204120225464765,0.49951070719471896,0.5,-7.727024638907224,47.16379032110874,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6010781032424338,0.5590018621281495,0.4412974593111982,0.08417524118949277,0.02114251957234425,0.38600780030353926,0.03424319831136987,0.49731543033493203,0.5,-7.7262241487984245,46.71695504785352,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6029122881656775,0.5588603690047212,0.4460524936303165,0.08643693503709984,0.025679675507502837,0.3962148203618515,0.03434045017212947,0.49924045724424965,0.5,-7.726888887968706,46.875010794310626,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5986333549749616,0.55760473894187,0.4421818183099892,0.11293166731295161,0.04604816370001058,0.3998900544994233,0.03456508526062621,0.53003432501839,0.5,-7.738019103660505,47.29448366790898,18,2018
2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.599668786657416,0.5558565585903004,0.4369554148543256,0.08084273171746398,0.019842371014841136,0.38077323505356114,0.035773044228826247,0.49587858566173276,0.5,-7.725762299441832,46.59522421998537,18,2018
