problem,model,cv_folds,fold,budget,split,target,rmse,nrmse,mae,r2,n_valid
mdgnc,BLR,10,7,225,train,f0,0.659901354519445,0.30787532148322183,0.4642009011009999,0.9052127864216029,225
mdgnc,BLR,10,7,225,train,f1,0.5823371155368714,0.060574761478133426,0.4619150190667905,0.9963306982718673,225
mdgnc,BLR,10,7,225,test,f0,1.1146155329329726,0.5759745227583086,0.6405232134601726,0.6682533491333386,4500
mdgnc,BLR,10,7,225,test,f1,1.519636606048336,0.13351491071409957,1.0700340737373708,0.982173768617006,4500
