x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43041457049548626,0.5,0.5,0.039860605262219906,0.5,0.5,0.07706265524029732,0.5,0.5,-3.491220255252267,13.498336480478802,3,55
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9283663099631667,0.5,0.5,0.8605781570076942,0.5,0.5,0.7155567454174161,0.001073368825018406,0.5,-3.7215506909402944,30.996297665823157,3,55
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6673730360344052,0.5,0.5,0.4402377111837268,0.7996380543336272,0.5,0.32054542284458876,0.5,0.5,-3.7074434907471936,28.480234514752112,3,55
1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16159401461482048,0.5,0.5,0.6515197418630123,0.3365908460691571,0.5,0.9633117336779833,0.5269270408898592,0.5,-4.022981473156612,35.05288455391542,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05441191606223583,0.5059927953407168,0.5,0.5759833548218012,0.5,0.5,0.4427738217636943,0.5,0.5,-3.4813464733127812,24.425468618336907,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5563237881287932,0.3642602935433388,0.5,0.26967152673751116,0.5,0.5,0.8351666200906038,0.5,0.5,-3.604135612212994,26.224300911800437,3,55
1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7855627434328198,0.5,0.5,0.9138872604817152,0.7186677930876613,0.5,0.19110888615250587,0.9201840283349156,0.19236308988183737,-4.353332146640604,45.9370281147197,3,55
1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29144954308867455,0.5,0.5,0.2482619071379304,0.17732773814350367,0.5,0.5799614088609815,0.14059781841933727,0.8261762270703912,-4.058308444899132,36.428550450959044,3,55
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.35353859048336744,0.7052802313119173,0.5,0.36733187455683947,0.5,0.5,0.4310839297249913,0.4434345904737711,0.5,-3.728873842441613,31.307970546016115,3,55
2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8477676752954721,0.5,0.5,0.5330182556062937,0.07689840439707041,0.15473494306206703,0.7922267280519009,0.5,0.5,-3.9038260769457964,34.872240205635215,3,55
2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619000606238842,0.5,0.5,0.14279656950384378,0.2670894917100668,0.2538672797381878,0.18723530508577824,0.9654238829389215,0.5,-4.21433114091122,38.080607427529166,3,55
2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11694519314914942,0.5,0.5,0.9490473698824644,0.8701209463179111,0.8723080074414611,0.5448378277942538,0.24720935709774494,0.5,-4.014044114909807,45.49687429860786,3,55
2.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22369140665978193,0.5,0.5,0.7785434052348137,0.9472628077492118,0.6232592426240444,0.049686724320054054,0.8305422570556402,0.12387822568416595,-4.038406954620093,48.969300893901604,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295701000839472,0.20775530487298965,0.5634721824899316,0.06720034684985876,0.5,0.5,0.6569308144971728,0.5,0.5,-3.6704097679547947,32.095336854637544,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9910357370972633,0.5919777639210224,0.10071512497961521,0.7413592450320721,0.5,0.5,0.3009858103469014,0.5,0.5,-3.486426469217497,37.15320162333741,3,55
0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.4929547617211938,0.2939956849440932,0.9697942100465298,0.42070272099226713,0.5,0.5,0.9125021211802959,0.6028382759541273,0.37207701057195663,-3.7137391920240366,53.23829146015571,3,55
0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.45155276264995337,0.6048559490591288,0.3459609393030405,0.9018390057608485,0.5,0.5,0.7432108446955681,0.35945310443639755,0.37695319298654795,-3.8225104537262182,49.61481400392344,3,55
1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9379612263292074,0.27391440514475107,0.5,0.19001004472374916,0.7526147197932005,0.5,0.1048551881685853,0.5,0.5,-3.827005560747756,33.96848226021277,3,55
1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7165473438799381,0.8934922413900495,0.5,0.6107452576979995,0.591235906817019,0.5,0.9998505106195807,0.8541254131123424,0.5,-7.0992897904400305,51.518121899600914,3,55
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20668659824877977,0.2205123659223318,0.5,0.2896018773317337,0.053786846809089184,0.5,0.3569780122488737,0.07337851822376251,0.5,-7.016553923667078,29.281886901622972,3,55
1.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.06388285662978888,0.7802283940836787,0.5,0.4984285291284323,0.13078439980745316,0.5,0.8618288179859519,0.9731384105980396,0.9555345708504319,-7.249902550803588,53.8081499343609,3,55
2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5775821413844824,0.10726329684257507,0.5,0.6636290112510324,0.7339603397995234,0.6881895121186972,0.4695441108196974,0.19312290009111166,0.5,-7.322854030458411,48.40642105875113,3,55
2.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.8307793028652668,0.7258483730256557,0.5,0.01999126560986042,0.9221909092739224,0.841018183156848,0.6136161759495735,0.4989844402298331,0.339189431630075,-8.11485129409201,60.429293209953705,3,55
2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3405036898329854,0.39492256846278906,0.5,0.8257552133873105,0.46306521352380514,0.2851270632818341,0.22462713066488504,0.7180543206632137,0.7047711769118905,-7.476181418639733,52.73174689569551,3,55
1.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2781801987439394,0.9481285158544779,0.8916977494955063,0.6987886438146234,0.8237066837027669,0.5,0.7642052182927728,0.8971053585410118,0.5,-7.410357363978152,61.50303290014193,3,55
1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.768312300555408,0.1813981020823121,0.022618552669882774,0.39296366833150387,0.28225266840308905,0.5,0.40317051112651825,0.1788279814645648,0.5,-7.282201564898865,42.909333606794874,3,55
1.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.51467149797827,0.5501204924657941,0.5478147091343999,0.7827905910089612,0.12380711734294891,0.5,0.5081762727349997,0.3868767349049449,0.30482196621596813,-7.50454551759856,52.712177931489016,3,55
2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088067889213562,0.3129294868558645,0.4284904105588794,0.11765113659203053,0.5202345717698336,0.06938821170479059,0.15043722745031118,0.5,0.5,-3.830511107593103,38.616977442137454,3,55
2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.14435619302093983,0.6868032393977046,0.12804894987493753,0.1704745776951313,0.6623835796490312,0.31642271019518375,0.6299012210220098,0.2527192421257496,0.5,-7.79986693985852,51.253945519845914,3,55
2.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.6540877325460315,0.44962701201438904,0.7550626685842872,0.9916789857670665,0.1994360340759158,0.8074334720149636,0.022795564495027065,0.534624851308763,0.6050289031118155,-10.754310857630648,63.86679078167006,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.004943301907728252,0.25582059609179186,0.5601825163231786,0.17250891024055304,0.004807242631013879,0.5175595239882591,0.0012313559042805731,0.0904658931215195,0.5006316358287862,-7.44805443247801,45.87813882677523,3,55
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.678685382510707e-17,2.7755575615628914e-17,0.5031797927222871,0.0,3.469446951953614e-18,0.9143924907211175,0.0,0.0,0.5017255182208089,-10.430251214077012,44.76903738027987,3,55
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5707300904135395,0.0,0.0,0.9105361409545658,3.469446951953614e-18,1.214306433183765e-17,0.5017417147251969,-10.436396353103481,45.253796986802705,3,55
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.9081958235744878e-17,3.469446951953614e-18,0.46426192025222457,0.0,0.0,0.9083445213947569,1.5612511283791264e-17,1.3877787807814457e-17,0.5027151045382393,-10.424098451170705,44.475131669771955,3,55
2.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.00018866919758741085,0.10701321178162704,0.4645356549416386,3.1229861462466094e-18,0.00027129881582014197,0.9134866238875792,6.892041050682559e-06,0.0007734223424887696,0.5040578393005055,-10.429707379826734,44.60229312295226,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.04543408046391372,0.24116751724211563,0.564963030250887,0.02275088059671611,0.003478792776471572,0.5717604663831057,0.0009869130197215233,0.09324109504497331,0.4378631931327082,-7.656262552467611,44.936352813856324,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.004736534804733308,0.031026756030420214,0.4987332573745496,0.01562510876919511,0.007371710592859799,0.8504819881074795,0.0033805384663111514,0.04734256941399839,0.5002472119495993,-10.412408861641524,44.79473445833875,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.004420387756723413,0.02264502801689443,0.5193483508849552,0.011893728476733022,0.002893390013373091,0.776110815568729,0.0015937058046882444,0.04585245712244949,0.5013102806646687,-7.677024544421993,45.42971159272494,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0037179668010111546,0.17116469935501827,0.5203595878979277,0.022056185335775354,0.002822660330586874,0.6386364481189082,0.000942901718589731,0.09160960023278411,0.49879759929866097,-7.65632365232425,45.129789318309925,3,55
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.8379196738824248,0.8713884269818664,0.19976695999503136,0.15939274430274963,0.13981366343796253,0.5253035435453057,0.9764616563916206,0.9180829711258411,0.2639510137960315,-11.346778400188152,70.90737161763678,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08806065847285711,0.3901138187674532,0.5,0.19339847715117048,0.5,0.5,0.8787079988713524,0.5,0.5,-3.653806702283465,24.05224315428313,3,55
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23962675717945722,0.5,2.6623252628733196e-17,0.5,0.5,0.20697054671296802,0.0004367661948521673,0.5,-4.102122939369999,22.14639075674132,3,55
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002990293868270167,0.2726595861724916,0.5,2.1035094026412758e-17,0.38264890061199647,0.5,0.1949837074026831,0.5,0.5,-3.8349144406710955,23.986260990612287,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012142528067808573,0.24836458880743714,0.5,0.0012486738015311982,0.5,0.5,0.9990734358935468,0.5,0.5,-3.886929333614232,22.93373776185403,3,55
1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03279830411036771,0.5,2.0292042319773397e-17,0.2597318452386097,0.5,0.20449333908254597,0.5,0.5,-3.836046592653035,22.792881207194547,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000884738738307846,0.24223344265436836,0.5,0.14563756103327424,0.5,0.5,0.982984409644968,0.5,0.5,-3.7259058382359886,23.68247658858921,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23812670999184501,0.5,0.1106103439349595,0.5,0.5,0.9697298860582035,0.5,0.5,-3.747779984005729,23.37897169003976,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03162187010406631,0.2937367465623177,0.5,0.17136084227641418,0.5,0.5,0.8861755728531885,0.5,0.5,-3.6693412832321726,23.45618702342687,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23138041871454817,0.5,0.038854761068689125,0.5,0.5,1.0,0.5,0.5,-3.837147299842841,23.107886853563773,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.903127820947816e-18,0.24539512357462714,0.5,0.06842868322522819,0.5,0.5,1.0,0.5,0.5,-3.803438922979738,23.332103466070816,3,55
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20150683209562428,0.4857688615983161,0.5,0.0034530752770280575,0.5,0.5,0.19749378609901172,0.47971471320799486,0.5,-4.093988923542397,27.520004179462376,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012312552041591949,0.10667653617093954,0.5,0.02633647320365016,0.5,0.5,0.4908212986804767,0.5,0.5,-3.6651073558941945,19.682616426816416,3,55
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.765421556309548e-17,0.5,0.5,2.970713952610282e-17,0.5,0.5,0.0,0.0,0.0,-3.747166128442305,19.5,3,55
1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.352491713771469e-19,0.43440043827670133,0.4990931414781856,4.078058349137837e-18,0.06487400033913666,0.5,0.3631818008585045,0.04314486067462696,0.5,-7.297254012681495,35.891787903752494,3,55
0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18314889953537597,0.48294889669411306,0.5,0.0,0.5,0.5,0.2595006007699638,0.4663148491699618,0.5,-4.102234237420993,27.722374793173117,3,55
1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0051804472798339e-17,0.008347146184050205,0.183323187086756,0.37714911419194563,0.003144741981241143,0.5,0.49669285853185563,0.001112698179152252,0.5,-7.185434057340411,35.50433593771661,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.929202288791638e-17,0.006895766470497406,0.5,1.5436382182200108e-17,0.5,0.5,0.15544163482443998,0.5,0.5,-3.6447743566925075,17.432982670113148,3,55
1.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07382482257827452,0.3724529029130028,0.0034294952667551625,9.210610717659516e-18,0.5,0.7414925313985137,7.577789381633479e-17,0.5,-7.418357900502883,35.478731045210864,3,55
0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.245004513516506e-17,4.163336342344337e-17,0.5,0.0,0.5,0.5,0.25379763501085617,0.5,0.5,-3.652558092271826,18.022785810065137,3,55
1.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.04425031691789627,0.5742320772260427,0.3937475625425577,0.9876915002241731,0.14052615594118834,0.5,0.8762425724416971,0.6093341549858451,0.7759551471099257,-7.427391440470132,55.745661168713106,3,55
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.567426893789695e-16,8.847089727481716e-17,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-7.263299429585618,25.0,3,55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.469446951953614e-18,0.134589023123032,0.5,7.22849045481067e-18,2.0816681711721685e-17,0.5,0.1520564757138363,1.1796119636642288e-16,0.5,-7.420225828540099,28.039138290299505,3,55
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.42861286636753e-16,0.0,0.5,0.0,0.0,0.5,0.0,4.85722573273506e-17,0.5,-6.965699948875898,23.0,3,55
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1636813598942444e-16,1.3183898417423734e-16,0.5,0.0,0.0,0.5,0.0,0.0,0.5,-7.263299429585618,25.0,3,55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4304899451945722e-17,0.047884271719570486,0.5,0.18371691019197134,0.0,0.5,0.0,0.0,0.5,-7.356778222744638,28.118351785498625,3,55
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.45931094670027e-17,0.018794777142024814,0.5,0.0,6.938893903907228e-18,0.5,0.0,0.0,0.5,-7.089854150868728,24.00247270553473,3,55
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02181196562124521,0.050588306612622536,0.5,0.00010860293593038086,0.018803565755418198,0.5,0.028939515345838975,0.020569479230022343,0.5,-7.041905399274927,24.431771549874625,3,55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0027895761516883773,0.04527456481823591,0.5,2.3776711912449965e-17,0.0,0.5,0.09713324527486392,0.0,0.5,-7.2732050103789225,26.59720244733129,3,55
