x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.4685489228830683e-15,0.07558838951735468,0.5,0.04758726763614182,2.433692348166822e-16,0.5,3.716762977979608e-15,6.014344019992102e-17,0.5,-7.396235289116213,27.32551883822567,3,55
1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18199482703567632,0.129269505855454,0.5,0.00788205972736514,0.014458399651296382,0.5,0.03257381575257633,0.027838142038649667,0.5,-7.056544568574033,24.845343558502336,3,55
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13062081662427394,0.13822683883501985,0.5,0.20323960304430166,0.002770605937917813,0.5166492099362363,0.8205008269525942,0.014349854439156888,0.5,-7.664960831650055,42.09823979883065,3,55
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1102070990271892,0.11263405869482211,0.5,0.20697971091880066,0.0677639809650459,0.5115503853590828,0.7854323394856814,0.3641465503219309,0.5,-7.521945702156357,42.289062053281654,3,55
2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09374745730276766,0.22939602205367957,0.5,0.23675303638970385,4.851103582323953e-19,0.5165809570396483,0.9998388634065292,0.02832843098658925,0.5,-7.671546163783848,41.61888557172833,3,55
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14702789784913767,0.11043340800516965,0.5,0.232250076303846,0.06821409153898246,0.512923521288491,0.46224151204750435,0.2358992585231405,0.5,-7.5551303719604865,40.80585994065879,3,55
2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1418358873650645,0.12691647529762906,0.5,0.07865826154614806,0.0,0.5145103468728767,0.8971762782611241,0.0,0.5,-7.706509563951496,40.69564579460716,3,55
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11092493114519182,0.23910309182964973,0.5,0.2352530571056798,0.001709129348024787,0.5151227905631851,0.8075400430964168,0.26969484481807043,0.5,-7.535684781043563,41.9622415916927,3,55
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13298871883095176,0.12163529627531237,0.5,0.18823539351063795,0.0,0.5220015008819846,0.18783901202341066,0.0,0.5,-7.505026495914206,38.11582345095017,3,55
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.13367310956896938,0.13084923343965976,0.5,0.19060093112944726,4.031675875120228e-18,0.5209207399126904,0.05158611127727296,1.734723475976807e-18,0.5,-7.498836788710126,37.323576848711554,3,55
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1448239390934505,0.1366588308834589,0.5,0.19868442670227382,0.0,0.5176733464156976,0.5210685909793921,0.004449986229114607,0.5,-7.559056306193845,40.22880536770971,3,55
2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.30253799352794886,0.007844663225114346,0.7215611971914768,0.9728864720091224,0.662681482732296,0.22578846756368876,0.8381176553666592,0.560090939514339,0.5,-7.397280478397932,57.343079466046646,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2124381338640013,0.5,0.5,0.0,0.5,0.5,2.862293735361732e-17,0.5,0.5,-3.4933139084392155,11.815909725037336,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05840448915826068,0.14911359458642598,0.565233115820093,0.9396439854395817,0.013402497510917299,0.86737671701249,0.012687590602379135,0.2844615981271701,0.4885420883834064,-7.503788133635241,53.55262782810376,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07500924566887199,0.16360693179239633,0.5821278908739058,1.0,2.9004640959424886e-19,0.8628738273000809,0.0034287293809603177,0.3535041614383932,0.33391514704845376,-7.549146349251398,53.421196665804786,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2475610637960341,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,-3.49605484133308,11.929005362154768,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.018818832100424933,0.1618552807245877,0.6473035814371785,0.952752096817108,0.05220993244214631,0.8583416127216973,0.017784662186953397,0.3029019701936167,0.4932302782011766,-7.516046466578465,54.68219576354639,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34578104020198513,0.5,0.5,0.008168227188346108,0.5,0.5,0.009695104928087618,0.5,0.5,-3.4999561935687713,12.444131687040771,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07509620276879006,0.13515535452434008,0.6201697299513277,0.9727665811240531,0.012101458882880813,0.858446232351552,0.02007534462166605,0.4359399650894655,0.3160481588711068,-7.513667940784918,54.051884769967906,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0697128701983038,0.1585658667234779,0.6002598436536783,0.9295052229123665,0.022279940642205318,0.8684289905042883,0.00989507709021758,0.28286739693123025,0.4916340751618393,-7.495422716726767,53.859868507302224,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.05837951335077876,0.154954922369714,0.5842009633503003,0.9999865616857712,0.006275200641315662,0.8639035870844977,0.08725024040888102,0.2835757076515852,0.32844176751146414,-7.547521405534414,53.497568117776765,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.07217291046979002,0.15391519107222715,0.5816587622490236,0.9968236142184348,0.018378110359382107,0.8607160291211287,0.09377352204007915,0.2970994211837345,0.3111311135705852,-7.542154266872497,53.53811097820689,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15602112543766508,0.5,0.5,0.00048366796105992914,0.5,0.5,0.8439067444857719,0.5,0.5,-3.5968049957258286,16.73674061576084,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6795101786142179,0.5,0.5,0.006520537205008036,0.5,0.5,0.04382911437472051,0.5,0.5,-3.5423845786765455,15.034236489360655,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15496132499598006,0.5,0.5,0.00048991489080678,0.5,0.5,0.8438947547369491,0.5,0.5,-3.596710765431915,16.734399103478104,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6771062216268184,0.5,0.5,0.006892753407456812,0.5,0.5,0.04718233210468179,0.5,0.5,-3.5418265760025087,15.033760360633053,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15750655266912414,0.5,0.5,8.539561593249895e-05,0.5,0.5,0.8439031267268717,0.5,0.5,-3.597225814181965,16.73758933299281,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1505111202266934,0.5,0.5,0.000399623019670929,0.5,0.5,0.8439097689586724,0.5,0.5,-3.596425251118203,16.72443153305332,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13109817120457787,0.5,0.5,8.945207175056405e-05,0.5,0.5,0.849959292413061,0.5,0.5,-3.5969178311617975,16.720599580361164,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15064550963590367,0.5,0.5,0.0004915163219956261,0.5,0.5,0.8447586534283105,0.5,0.5,-3.5966125237611517,16.730359505516066,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6782407364171007,0.5,0.5,0.005891393132080236,0.5,0.5,0.04563646437538758,0.5,0.5,-3.542633465658298,15.029240620794084,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.900575490668416,0.5696435635909438,0.06965694576501846,0.934477599337697,0.2878310913220048,0.17591712344437838,0.4564832029864192,0.34614920523017645,0.5124288471415639,-10.660677649240755,60.76239707495935,3,55
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.19502192694549617,0.1291112094983084,0.35195735546451073,0.0,0.026716876686428016,0.3061459197252386,1.0,0.05012701370622525,0.0053753612940623495,-11.368982542188153,52.080231683784284,3,55
2.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7952963588759303,0.007526627741754055,0.07761168666183949,0.34374925028532743,0.05389108695089817,0.5322300381958485,0.3678756859153509,0.7747242096811533,0.07343189511448145,-11.0473977894327,58.845448654169154,3,55
1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.9747249567881227,0.7182897850871086,0.49773220997303724,0.40156399738043547,0.13923646975308657,0.5,0.5277680931612849,0.11975135002285242,0.8540399381890893,-7.596203236365186,58.25052325817565,3,55
1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13717556465417147,0.12274288758635521,0.7989639546722174,0.4985876167193055,0.45465598348528147,0.5,0.40213816054165363,0.9451624043285847,0.1505032256245613,-7.408183691426533,57.4118688141932,3,55
2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.8701379830017686,0.9266864461824298,0.5,0.12959194462746382,0.9319901550188661,0.7114509716629982,0.963491546921432,0.7412398997694254,0.47218115627765656,-8.260432653919413,68.51088919867131,3,55
0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.8873666133731604,0.4973727762699127,0.968771405518055,0.41683002281934023,0.5,0.5,0.2558412058278918,0.5018539689481258,0.7662178194150329,-3.7146535774460956,54.957678650834886,3,55
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.8119227876886725,0.8455637525767088,0.3491719700396061,0.08237707521766424,0.6281405119225383,0.6598014375194907,0.7214291766285896,0.8958341283723712,0.61846555583179,-11.043121968919472,71.6091114754623,3,55
2.0,2.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5837230402976274,0.050702434964478016,0.9686629492789507,0.510208479128778,0.8083385834470391,0.9731649737805128,0.046415574848651886,0.5616973405703902,0.909613979049027,-10.695171078240387,69.3279122228864,3,55
2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5670851897448301,0.8335158713161945,0.739368561655283,0.7517756996676326,0.3902793154120445,0.8497593151405454,0.9272981192916632,0.6749623026698828,0.5,-8.006814268314255,66.00544984398749,3,55
2.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0003909403458237648,0.6100622322410345,0.031116717495024204,0.4791602687910199,0.0793706588447094,0.35975145269185305,0.9445288591086864,0.44383214227855206,0.03262782655656338,-10.892533193557078,56.14763756067084,3,55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.18668907163129092,0.11759590736961796,0.5,0.0021365295573442006,0.06176534769352178,0.5,0.8054295251372474,0.0002835157913072733,0.5,-7.520169321219693,32.55846075735298,3,55
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999996,1.0,0.11935125074399651,1.0,1.0,4.6251662844492266e-18,0.43118389287739833,-11.549307387272512,83.80321086172836,3,55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15482725179017548,0.08895964706558165,0.5,5.919743861770854e-17,8.673617379884035e-19,0.5,0.9604228870078567,7.37257477290143e-18,0.5,-7.615906109729514,32.98573439896766,3,55
2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14321282291505233,0.038551224803274456,0.5,0.020623260283412707,0.04421945715312333,0.5118489845374691,0.7594251590758313,0.0007910199774297433,0.5,-7.631524817397455,39.67542005323151,3,55
1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3398109924365754,0.24859474891269925,0.5,2.6012506059417536e-18,0.0006858201668850515,0.5,0.9983728523515554,1.2136998563693623e-17,0.5,-7.66969872613091,34.23524805348453,3,55
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,0.9999999999999997,1.0,0.9999999999999999,1.5344831232762479e-16,0.5171544948007493,-11.57426992478982,89.6029269688045,3,55
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.9638174936369124,1.0,1.0,0.0,0.4263749110493828,-11.536631891315238,88.84115442811776,3,55
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,1.0,0.9999999999999999,0.5777309172581403,1.0,1.0,0.0,0.42363320064690607,-11.411853828283588,86.50818470743027,3,55
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.44255060882066605,1.0,1.0,1.363756346870594e-16,0.42320861501908175,-11.368754627853129,85.69455534303849,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.6645438726991415,0.7962332377210259,0.8040948761627078,0.1616173144429922,0.6496108714491129,0.9963094219565392,0.3748778151348233,0.657196226529777,0.21345048118382692,-10.87165519869972,67.87359426643604,3,55
2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07295146242357747,0.0951848873568151,0.14904360558567917,0.001248243249809169,0.0009503281579141101,0.07460226733860731,0.013684687259491554,0.019041296071963663,0.023702488806591645,-10.555171818949773,36.5555483904242,3,55
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06912157334396647,0.22137551575519515,0.06498978195137615,0.0,8.673617379884035e-19,0.14045635807762039,0.0,1.5612511283791264e-17,0.011530265038557252,-7.830080250591981,39.81797981714564,3,55
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.07034115898362672,0.23646895145470143,0.05504738509591896,1.13864534125688e-18,6.038888157877604e-20,0.1398755627496372,0.026148480677131884,0.0027821679564614004,0.01750094697894954,-10.780105654372246,40.06511255795909,3,55
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.06554039585223158,0.10503798410518479,0.06549564854827197,0.0,8.076330102627304e-19,0.07385627202126116,5.366447786131847e-18,1.3240099828848302e-19,1.734723475976807e-18,-7.829590685849621,39.080465043132314,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.06466515032216662,0.0904873744824061,0.0030973219449561863,0.0015560730245737992,0.00039646204631391384,0.07004434596267631,0.003785062305452012,0.009916678803005001,0.021188315673004377,-7.70281535487218,37.227975606961124,3,55
2.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6826958609182218,0.8897739767907461,0.5136462333027896,1.0,0.0,1.0,1.0,0.0,0.715589692743646,-11.094336653999953,70.44476490538712,3,55
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.648796150286709,0.7197457727381833,0.4712930385699951,1.0,0.0,1.0,1.0,4.2052932043218064e-17,0.6641759004304306,-11.078080956307312,67.61266825402373,3,55
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06904494629081516,0.13157648742458358,0.05515060253156555,0.0,1.0922935598996652e-18,0.005890619032244685,0.0018379221001279442,0.00986220056717187,0.01429276255679366,-10.655208201716672,37.867149184814245,3,55
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.06712208372505134,0.10628466444409904,0.05021103336642363,0.0,1.5612511283791264e-17,0.1354643887628433,0.0,0.0,0.0035749598133322028,-10.647209792190447,38.46249675469623,3,55
2.0,2.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.6266118113278488,0.48300091217258406,0.6069042252193471,1.0,0.0,1.0,0.9999999999999999,1.5037816914609888e-17,0.7501384852860483,-11.14642783666036,66.96068578462578,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5207889355693488,0.6123751199951148,0.05345127066735722,0.9864212720680854,0.4371033397655961,0.2011134634578833,0.7824312048157208,0.48659753618213897,0.49458042321913726,-8.062170701482344,62.373053526406466,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.37873789770281985,0.6015969902226144,0.0519426952696492,0.9957582033845829,0.5433683371918439,0.022906233860740526,0.5578725199940862,0.9911109731540034,0.5239262599526114,-10.99663972934007,65.86607080697917,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3767440971599934,0.4251594059717421,0.052122874832773176,0.9998039171974648,0.6138995050935004,0.1782870218331635,0.557888574807313,0.9999004093932048,0.5368471557184753,-10.854919792118979,66.09765350944257,3,55
