x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,f0,f1,run,seed
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4943824091430573,0.3932071428976987,0.052442033249310384,1.0,0.6666069132872611,0.04056652849392798,0.7108631969713857,1.0,0.3427061686657772,-10.97725730077491,65.87688877834042,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3767343411239594,0.5780228584080368,0.052105657460777347,0.9957527768916054,0.544819577343892,0.06897597945432493,0.5601584027217571,0.969361276734642,0.525995178211324,-10.94749475043946,65.84165846529132,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5240022780999387,0.7823783720688026,0.05378094196514919,0.9933181644171555,0.5160284622927032,0.18657552496282231,0.7110220784260204,0.577275155472574,0.8748051219161183,-10.652470729318296,65.88125390469966,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.5153747081339499,0.4254225869319356,0.05209267496996774,0.9960434940503212,0.5401865703325666,0.1573933837868903,0.7212971314691012,0.9911964881308016,0.49759756052083415,-10.885868854312143,66.06745156803387,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.5020187455296745,0.581507691163126,0.05197248235011795,0.9971376267074671,0.5418145797277241,0.11599019781152091,0.7630589213722772,0.983133432532091,0.5122806177795896,-10.720294766043093,65.13061833825086,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.48002775476582704,0.5768815619415192,0.051967146510507926,1.0,0.6174192672759664,0.011882943717441953,0.540978534075255,1.0,0.5205620112551744,-11.028907840016569,65.6064935011334,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.4983308309014394,0.7417230382495174,0.05167958280330799,0.9976891534552592,0.6495994811865042,0.03748514566951427,0.7106715392870793,0.9791211106184389,0.360350086002739,-10.855839851283449,66.51760132974738,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424509694078527,0.02110075005144748,0.061561352277955485,0.0037034826685820393,0.5,0.5,0.008509529266287869,0.5,0.5,-3.6371318213902692,21.615537957464053,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038504898840626945,0.008882502484704109,0.034628746950669156,0.00198068262558273,0.5,0.5,0.0031434663418363675,0.5,0.5,-3.6385423346836268,21.539795020471296,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00769704447832174,0.013818527309694606,0.05747647076516343,0.0010597918521534654,0.5,0.5,0.0009299665621647447,0.5,0.5,-3.6393046437332877,21.536814736662212,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050991252581943135,0.012542838853520462,0.016304598591521485,0.00647911221043124,0.5,0.5,0.00603069852192246,0.5,0.5,-3.6348526447525367,21.578203011135066,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057807694250687845,0.008555772571700693,0.5,0.5,2.927345865710862e-18,0.5,0.5,-3.633160972967167,21.574726742032272,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011219696695606855,0.02725933214718794,0.027216734582617818,0.0064106377477303285,0.5,0.5,0.006286523521354982,0.5,0.5,-3.634909012985268,21.58745089158526,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030675662923239803,0.002717105432455576,0.05898841401469998,0.00440107360573516,0.5,0.5,0.004796859255836475,0.5,0.5,-3.636549198679441,21.586183680789198,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030745412491904454,0.020864938920078194,0.060013934757777825,0.003367751157298917,0.5,0.5,0.00605530231759882,0.5,0.5,-3.6374015463599196,21.591414409863212,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008733371948760662,0.020645580120072716,0.05955207505331603,0.0014720455790277294,0.5,0.5,0.005976172655460334,0.5,0.5,-3.6389688851409034,21.573032039257647,3,55
0.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04275919580627785,0.0231530256189142,0.06070135251135506,0.00680351717545012,0.5,0.5,0.00754547009964548,0.5,0.5,-3.634592434055519,21.628437382976696,3,55
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.987574859900813,0.9499282133045122,9.130012214169674e-13,0.19978598916013388,0.15389300066832726,0.0,0.7312952142023371,0.6958836425671241,0.14622911416662268,-8.68244809930526,63.206195764967354,3,55
2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.45936467312276363,0.6195586062967777,0.5,0.19470573216676712,0.4460189398378134,0.2294494081288576,0.9552432196214795,0.10789786651730537,0.602602562867105,-7.802173553719278,51.87958776168309,3,55
2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8806193908676505,0.004147838801145554,0.39785978849977255,0.9035533694550395,0.5603343648836017,0.2824838366359472,0.6931933835148811,0.5,0.5,-3.9915348716771026,50.673990619044226,3,55
2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6793234003707767,0.5901069790124893,0.5,0.3581925770267844,0.006146334111690521,0.32221076823771,0.028882875107228756,0.06660095136612654,0.21563975419849157,-8.452520062357708,46.15398526308212,3,55
2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.6903145555406809,0.7267044391483068,0.7596754925325513,0.478064451366663,0.4363618930801749,0.3023169217631221,0.4802144281566143,0.34576387517154217,0.5,-7.756042963218804,57.828512087195,3,55
2.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2700938181951642,0.4255032194778323,0.23487015813589096,0.7412904286757112,0.10822851397097111,0.9750524275004864,0.7946518352255225,0.5,0.5,-4.0612159280317695,51.379512793408296,3,55
2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0817403495311737,0.8434352288022637,0.6074261162430048,0.12854178063571453,0.9822334181517363,0.9869604790583253,0.0037235869094729424,0.8269133241847157,0.34918802976608276,-10.90876527849402,66.77458040857815,3,55
1.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.5838127471506596,0.8886418147012591,0.9656062386929989,0.23376487009227276,0.801816089078784,0.5,0.3241175003349781,0.6919799884781241,0.8808294385671616,-7.4723262046641175,67.03546636672584,3,55
1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.3630588185042143,0.6874632323160768,0.9263729406520724,0.9725412661209702,0.9524663770571351,0.5,0.1914034951478243,0.17732337396591902,0.006459487602114677,-7.759355872606453,56.03925358593136,3,55
2.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.39229677710682154,0.857708977535367,0.2744860239326954,0.5959925279021263,0.24618208315223455,0.6364603182300925,0.39603153709322214,0.5519454320892692,0.5,-7.574387969464271,56.81399959245448,3,55
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11143367766637954,0.5,0.5,0.08877091501501909,0.212366452497983,0.5,0.6158723074731325,0.5,0.5,-3.6796436415886706,21.588980301544588,3,55
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58497490551369,0.5,0.5,0.028256532980125936,0.1988160377932348,0.5,0.2677267753979028,0.5,0.5,-3.683937397160786,21.364165557592834,3,55
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5912949100664623,0.5,0.5,0.022164842559586402,0.15208304988310287,0.5,0.2798035652348,0.5,0.5,-3.686555430065185,21.171716440758473,3,55
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496225398638946,0.5,0.5,0.0,0.11261985930609775,0.5,0.06921885322755883,0.5,0.5,-3.6110354760510104,17.2477406062492,3,55
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11309020336067997,0.5,0.5,0.14014906487647172,0.12446781435836979,0.5,0.6603905186726713,0.5,0.5,-3.6917503092521318,21.639570146118196,3,55
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5874467866758478,0.5,0.5,0.017900741542524877,0.20061862796147084,0.5,0.2591079274674329,0.5,0.5,-3.6834628642613727,21.281419872059026,3,55
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2853664522868801,0.5,0.5,0.0,0.03279385347146903,0.5,0.1104814592796851,0.5,0.5,-3.626025067951186,17.429689961142525,3,55
0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.03389582615184639,0.09819171663442597,0.048336080064248756,0.0,0.5,0.5,0.0,0.0,0.5,-4.102167239921916,25.59188841817476,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441640487658619,0.5,0.5,0.009086636316525041,0.5,0.5,0.022845467991963048,0.5,0.5,-3.5217635150422053,13.764394209635716,3,55
1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5823238173686759,0.5,0.5,0.00362863925352508,0.16517299569550078,0.5,0.2770038870059367,0.5,0.5,-3.6844929773619914,21.048540329653562,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15631852004461932,0.1521806032912594,0.1852463708985678,1.3180005442894484e-17,0.0,0.0,5.377642775528102e-16,4.378694464091964e-17,0.511375941008903,-7.662107866282807,41.141630081660274,3,55
2.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19841077200389454,0.40500678427868636,0.10608998549980685,0.5211497337135216,0.017403752717423428,0.11519775721836638,0.15174235247415988,0.011829238214544062,0.5286288840738272,-7.493416820519061,47.0782772139471,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19294894244692995,0.41841216419774485,0.183243680285172,0.34120970568705955,0.024364069147372082,0.0,0.1393916406708668,0.12550271446712516,0.5121391150035227,-7.511118600972847,46.07677742918707,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27547236812869497,0.3666059973884028,0.16600674630293494,0.3738389490630222,0.10255555477433552,0.01541499620196492,0.2585660407062897,0.11368131242426732,0.5218308195424156,-7.53362121198151,47.48022859546542,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5331592511120725,0.4271712951509106,0.1739256928786889,0.48289071123747823,0.00521860166753757,0.006996535907832334,0.14466531350221842,0.031925154586932895,0.5145478430221915,-7.6227855222494805,48.096354703179514,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20116728857735047,0.35438002755970205,0.1463951046959615,0.4652955944860522,0.027783237965348172,0.071003921308951,0.15106552146391863,0.42017313834357745,0.5317055997364579,-7.494857619585996,48.81455714006587,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1986344626307792,0.2729186316174431,0.1295134012445522,0.42648735701577556,0.006657622197293173,0.0717039359073376,0.13443493490220698,0.11527763882814174,0.5354257211931344,-7.497707860930423,46.154920912576756,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.19353917100485127,0.2816685540799424,0.15867744059412242,0.007294980033073005,0.006501260018337447,0.027655526124618083,0.14855097730602673,0.029449517808051388,0.5121407307767795,-7.668861261614202,42.88336975897094,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.20232738458819557,0.1958717563652124,0.1476732966310207,0.4321441341332868,0.03552108674769473,0.03812335824925578,0.15996218889441807,0.1405448520702137,0.5278934469989517,-7.498896117231036,46.21290102879929,3,55
2.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.488657480304577,0.30497282449287366,0.1254180140638669,0.48861055876080317,0.025606436712328057,0.10810790022710319,0.1501059196435577,0.11737153630467577,0.5357127320089252,-7.599167112632341,48.48576014686388,3,55
1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0575495229616412,0.0516732988155366,0.8008174578230292,0.0005808484832512235,0.00288029804650432,0.5,0.0009680444642124708,0.5,0.5,-3.8238679095806867,30.557609893067927,3,55
1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18802894873920034,0.137102751818098,0.8009492297483806,2.4685774530091195e-05,0.49365171570068994,0.5,0.026854526511261273,0.5,0.5,-3.8240507308475973,33.992887599201,3,55
1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19901262547588694,0.12567577337836863,0.8011390158379383,0.00010102480796641192,0.017861335910670444,0.5,0.03093740247968627,0.5,0.5,-3.824144818104646,31.1739676138658,3,55
1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20800460411116783,0.1218262191289816,0.8015693498296639,3.0890334952087345e-05,0.20651998159987195,0.5,0.029556491884026814,0.5,0.5,-3.824105626938562,32.3209909420085,3,55
1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19632999313574,0.15147143628208887,0.8013908881532523,3.0420810809441546e-05,0.13648116256536708,0.5,0.046215639645975234,0.5,0.5,-3.8244761323720167,32.02237826293659,3,55
1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19563958789688987,0.19457889042525608,0.8020234884532914,5.326990625937596e-06,0.3497254426086678,0.5,0.04550272667377611,0.5,0.5,-3.8244451877898324,33.40704326051505,3,55
1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19584608514509008,0.12193305212564694,0.8015704309819871,0.00010477175232235886,0.11221107060063532,0.5,0.04262773689827404,0.5,0.5,-3.8243855965245652,31.799831074151268,3,55
1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1959218442091784,0.19466438100368663,0.8012120141325662,0.0003102813051240722,0.026956634789193325,0.5,0.043528914024684895,0.5,0.5,-3.8244155602150856,31.452316953735675,3,55
1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19255616598439904,0.1240135240508065,0.8009132349693792,0.00012511957832367671,0.0028843337670364268,0.5,0.0007783988244267306,0.5,0.5,-3.8238692112996104,30.880161801105313,3,55
1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18991589665107814,0.15151559388692284,0.8018296494616224,0.00017218378598386048,0.28141030957551233,0.5,0.04625752002606043,0.5,0.5,-3.8244680741741006,32.880730748557404,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4628682748255919,0.5,0.5,0.003246495571737614,0.5,0.5,0.011916093079695917,0.5,0.5,-3.5154325980726786,13.09070481078874,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4625097223372802,0.5,0.5,0.0016985728353452816,0.5,0.5,0.013738194370885045,0.5,0.5,-3.5163632450605102,13.090027306032939,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632412610510498,0.5,0.5,0.0018740119466863,0.5,0.5,0.012647131761794222,0.5,0.5,-3.516334591473678,13.089274123832052,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46354344661500124,0.5,0.5,4.646452141268177e-19,0.5,0.5,0.013754096041165575,0.5,0.5,-3.5175492090101117,13.086632264544996,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4575266269870748,0.5,0.5,0.0020504097387920497,0.5,0.5,0.018586505888351396,0.5,0.5,-3.5155880653479956,13.089135794578048,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46241039887239527,0.5,0.5,0.003291701131066407,0.5,0.5,0.012514563926706242,0.5,0.5,-3.5153533852169363,13.09160122924393,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46087446189447334,0.5,0.5,0.002996967355179305,0.5,0.5,0.01364287023620826,0.5,0.5,-3.5153628645739805,13.086675912933968,3,55
0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04690786482917732,0.5,0.5,0.0,0.5,0.5,0.12870963112781397,0.0,0.6866390422605636,-3.7491424745027198,24.407494474810093,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4599045213936467,0.5,0.5,0.0023792928135689044,0.5,0.5,0.012956915662198603,0.5,0.5,-3.515632722712105,13.07260243244284,3,55
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4632332946748836,0.5,0.5,0.0017445272380598015,0.5,0.5,0.013081090773975679,0.5,0.5,-3.5164162217316774,13.091049305139645,3,55
